condition,seed,data_seen,task_i,task_j,grad_cosine_mean
baseline,3,5120,A_bit0,A_bit0,1.0000002028627888
baseline,3,5120,A_bit0,B_bit1,0.10322555074997129
baseline,3,5120,A_bit0,C_xor23,-0.03522649612100854
baseline,3,5120,A_bit0,D_eq45,-0.20351942637794027
baseline,3,5120,A_bit0,AB_and,0.6350265795535472
baseline,3,5120,A_bit0,AC_xor,-0.1912575414080276
baseline,3,5120,A_bit0,A_shortcut_bit6,0.031751056521256864
baseline,3,5120,A_bit0,surface_control_78,-0.05682037800687057
baseline,3,5120,A_bit0,U_unrelated_xor910,-0.38573306161354576
baseline,3,5120,B_bit1,A_bit0,0.10322555074997129
baseline,3,5120,B_bit1,B_bit1,1.0000001951608706
baseline,3,5120,B_bit1,C_xor23,0.43446645421603186
baseline,3,5120,B_bit1,D_eq45,0.34252258327624263
baseline,3,5120,B_bit1,AB_and,0.5458665179194094
baseline,3,5120,B_bit1,AC_xor,0.37451300410178806
baseline,3,5120,B_bit1,A_shortcut_bit6,0.33224226082786756
baseline,3,5120,B_bit1,surface_control_78,0.43769032118389384
baseline,3,5120,B_bit1,U_unrelated_xor910,-0.02490681168838975
baseline,3,5120,C_xor23,A_bit0,-0.03522649612100854
baseline,3,5120,C_xor23,B_bit1,0.43446645421603186
baseline,3,5120,C_xor23,C_xor23,1.0000003323146425
baseline,3,5120,C_xor23,D_eq45,0.8497148196129243
baseline,3,5120,C_xor23,AB_and,-0.04974074668529093
baseline,3,5120,C_xor23,AC_xor,0.8731626777703663
baseline,3,5120,C_xor23,A_shortcut_bit6,0.6170309409520449
baseline,3,5120,C_xor23,surface_control_78,0.8820494894042297
baseline,3,5120,C_xor23,U_unrelated_xor910,0.6465844514920388
baseline,3,5120,D_eq45,A_bit0,-0.20351942637794027
baseline,3,5120,D_eq45,B_bit1,0.34252258327624263
baseline,3,5120,D_eq45,C_xor23,0.8497148196129243
baseline,3,5120,D_eq45,D_eq45,0.9999999999914628
baseline,3,5120,D_eq45,AB_and,-0.2183316911806626
baseline,3,5120,D_eq45,AC_xor,0.876810849792762
baseline,3,5120,D_eq45,A_shortcut_bit6,0.5557913729606487
baseline,3,5120,D_eq45,surface_control_78,0.8596938970866127
baseline,3,5120,D_eq45,U_unrelated_xor910,0.7233365720906908
baseline,3,5120,AB_and,A_bit0,0.6350265795535472
baseline,3,5120,AB_and,B_bit1,0.5458665179194094
baseline,3,5120,AB_and,C_xor23,-0.04974074668529093
baseline,3,5120,AB_and,D_eq45,-0.2183316911806626
baseline,3,5120,AB_and,AB_and,1.000000172836568
baseline,3,5120,AB_and,AC_xor,-0.17837052379209598
baseline,3,5120,AB_and,A_shortcut_bit6,0.03660601248276659
baseline,3,5120,AB_and,surface_control_78,-0.05947477358792858
baseline,3,5120,AB_and,U_unrelated_xor910,-0.5359786967684597
baseline,3,5120,AC_xor,A_bit0,-0.1912575414080276
baseline,3,5120,AC_xor,B_bit1,0.37451300410178806
baseline,3,5120,AC_xor,C_xor23,0.8731626777703663
baseline,3,5120,AC_xor,D_eq45,0.876810849792762
baseline,3,5120,AC_xor,AB_and,-0.17837052379209598
baseline,3,5120,AC_xor,AC_xor,1.0000001542779304
baseline,3,5120,AC_xor,A_shortcut_bit6,0.6000148931509383
baseline,3,5120,AC_xor,surface_control_78,0.8754843646051881
baseline,3,5120,AC_xor,U_unrelated_xor910,0.7031954660593456
baseline,3,5120,A_shortcut_bit6,A_bit0,0.031751056521256864
baseline,3,5120,A_shortcut_bit6,B_bit1,0.33224226082786756
baseline,3,5120,A_shortcut_bit6,C_xor23,0.6170309409520449
baseline,3,5120,A_shortcut_bit6,D_eq45,0.5557913729606487
baseline,3,5120,A_shortcut_bit6,AB_and,0.03660601248276659
baseline,3,5120,A_shortcut_bit6,AC_xor,0.6000148931509383
baseline,3,5120,A_shortcut_bit6,A_shortcut_bit6,1.0000004608981605
baseline,3,5120,A_shortcut_bit6,surface_control_78,0.5667121791103326
baseline,3,5120,A_shortcut_bit6,U_unrelated_xor910,0.4353109590547805
baseline,3,5120,surface_control_78,A_bit0,-0.05682037800687057
baseline,3,5120,surface_control_78,B_bit1,0.43769032118389384
baseline,3,5120,surface_control_78,C_xor23,0.8820494894042297
baseline,3,5120,surface_control_78,D_eq45,0.8596938970866127
baseline,3,5120,surface_control_78,AB_and,-0.05947477358792858
baseline,3,5120,surface_control_78,AC_xor,0.8754843646051881
baseline,3,5120,surface_control_78,A_shortcut_bit6,0.5667121791103326
baseline,3,5120,surface_control_78,surface_control_78,1.0000003515053164
baseline,3,5120,surface_control_78,U_unrelated_xor910,0.6370174790355044
baseline,3,5120,U_unrelated_xor910,A_bit0,-0.38573306161354576
baseline,3,5120,U_unrelated_xor910,B_bit1,-0.02490681168838975
baseline,3,5120,U_unrelated_xor910,C_xor23,0.6465844514920388
baseline,3,5120,U_unrelated_xor910,D_eq45,0.7233365720906908
baseline,3,5120,U_unrelated_xor910,AB_and,-0.5359786967684597
baseline,3,5120,U_unrelated_xor910,AC_xor,0.7031954660593456
baseline,3,5120,U_unrelated_xor910,A_shortcut_bit6,0.4353109590547805
baseline,3,5120,U_unrelated_xor910,surface_control_78,0.6370174790355044
baseline,3,5120,U_unrelated_xor910,U_unrelated_xor910,1.0000003384091496
baseline,3,10112,A_bit0,A_bit0,0.9999999999944251
baseline,3,10112,A_bit0,B_bit1,0.38537359661505266
baseline,3,10112,A_bit0,C_xor23,-0.543634986059265
baseline,3,10112,A_bit0,D_eq45,-0.002211542553192724
baseline,3,10112,A_bit0,AB_and,0.6243181604469261
baseline,3,10112,A_bit0,AC_xor,-0.5678430376311107
baseline,3,10112,A_bit0,A_shortcut_bit6,0.15938584358888078
baseline,3,10112,A_bit0,surface_control_78,-0.08466288086613988
baseline,3,10112,A_bit0,U_unrelated_xor910,-0.43071092245281833
baseline,3,10112,B_bit1,A_bit0,0.38537359661505266
baseline,3,10112,B_bit1,B_bit1,1.00000055785667
baseline,3,10112,B_bit1,C_xor23,-0.6064880930257458
baseline,3,10112,B_bit1,D_eq45,0.07724496480745192
baseline,3,10112,B_bit1,AB_and,0.561214173521819
baseline,3,10112,B_bit1,AC_xor,-0.5287644478768069
baseline,3,10112,B_bit1,A_shortcut_bit6,0.062300444509653746
baseline,3,10112,B_bit1,surface_control_78,0.0954434494419853
baseline,3,10112,B_bit1,U_unrelated_xor910,-0.36645706344869966
baseline,3,10112,C_xor23,A_bit0,-0.543634986059265
baseline,3,10112,C_xor23,B_bit1,-0.6064880930257458
baseline,3,10112,C_xor23,C_xor23,1.000000344371272
baseline,3,10112,C_xor23,D_eq45,-0.0496085789644867
baseline,3,10112,C_xor23,AB_and,-0.49889434895464946
baseline,3,10112,C_xor23,AC_xor,0.6580168844510638
baseline,3,10112,C_xor23,A_shortcut_bit6,-0.23558928556221237
baseline,3,10112,C_xor23,surface_control_78,0.033191102157754844
baseline,3,10112,C_xor23,U_unrelated_xor910,0.47429799659564903
baseline,3,10112,D_eq45,A_bit0,-0.002211542553192724
baseline,3,10112,D_eq45,B_bit1,0.07724496480745192
baseline,3,10112,D_eq45,C_xor23,-0.0496085789644867
baseline,3,10112,D_eq45,D_eq45,0.9999999262683555
baseline,3,10112,D_eq45,AB_and,-0.3020373882239464
baseline,3,10112,D_eq45,AC_xor,0.1733986132359777
baseline,3,10112,D_eq45,A_shortcut_bit6,-0.03330916498329323
baseline,3,10112,D_eq45,surface_control_78,0.5945870387363451
baseline,3,10112,D_eq45,U_unrelated_xor910,0.39852795072850017
baseline,3,10112,AB_and,A_bit0,0.6243181604469261
baseline,3,10112,AB_and,B_bit1,0.561214173521819
baseline,3,10112,AB_and,C_xor23,-0.49889434895464946
baseline,3,10112,AB_and,D_eq45,-0.3020373882239464
baseline,3,10112,AB_and,AB_and,1.0000007387767054
baseline,3,10112,AB_and,AC_xor,-0.5739875487986851
baseline,3,10112,AB_and,A_shortcut_bit6,0.04894417890713026
baseline,3,10112,AB_and,surface_control_78,-0.3022170067642097
baseline,3,10112,AB_and,U_unrelated_xor910,-0.6098983730801294
baseline,3,10112,AC_xor,A_bit0,-0.5678430376311107
baseline,3,10112,AC_xor,B_bit1,-0.5287644478768069
baseline,3,10112,AC_xor,C_xor23,0.6580168844510638
baseline,3,10112,AC_xor,D_eq45,0.1733986132359777
baseline,3,10112,AC_xor,AB_and,-0.5739875487986851
baseline,3,10112,AC_xor,AC_xor,1.0000002151671823
baseline,3,10112,AC_xor,A_shortcut_bit6,-0.2754768599030726
baseline,3,10112,AC_xor,surface_control_78,0.23086149459658659
baseline,3,10112,AC_xor,U_unrelated_xor910,0.6166099178265868
baseline,3,10112,A_shortcut_bit6,A_bit0,0.15938584358888078
baseline,3,10112,A_shortcut_bit6,B_bit1,0.062300444509653746
baseline,3,10112,A_shortcut_bit6,C_xor23,-0.23558928556221237
baseline,3,10112,A_shortcut_bit6,D_eq45,-0.03330916498329323
baseline,3,10112,A_shortcut_bit6,AB_and,0.04894417890713026
baseline,3,10112,A_shortcut_bit6,AC_xor,-0.2754768599030726
baseline,3,10112,A_shortcut_bit6,A_shortcut_bit6,1.0000003299897156
baseline,3,10112,A_shortcut_bit6,surface_control_78,-0.025139279685289374
baseline,3,10112,A_shortcut_bit6,U_unrelated_xor910,-0.24422806251336557
baseline,3,10112,surface_control_78,A_bit0,-0.08466288086613988
baseline,3,10112,surface_control_78,B_bit1,0.0954434494419853
baseline,3,10112,surface_control_78,C_xor23,0.033191102157754844
baseline,3,10112,surface_control_78,D_eq45,0.5945870387363451
baseline,3,10112,surface_control_78,AB_and,-0.3022170067642097
baseline,3,10112,surface_control_78,AC_xor,0.23086149459658659
baseline,3,10112,surface_control_78,A_shortcut_bit6,-0.025139279685289374
baseline,3,10112,surface_control_78,surface_control_78,1.0000000641182678
baseline,3,10112,surface_control_78,U_unrelated_xor910,0.4115486232774371
baseline,3,10112,U_unrelated_xor910,A_bit0,-0.43071092245281833
baseline,3,10112,U_unrelated_xor910,B_bit1,-0.36645706344869966
baseline,3,10112,U_unrelated_xor910,C_xor23,0.47429799659564903
baseline,3,10112,U_unrelated_xor910,D_eq45,0.39852795072850017
baseline,3,10112,U_unrelated_xor910,AB_and,-0.6098983730801294
baseline,3,10112,U_unrelated_xor910,AC_xor,0.6166099178265868
baseline,3,10112,U_unrelated_xor910,A_shortcut_bit6,-0.24422806251336557
baseline,3,10112,U_unrelated_xor910,surface_control_78,0.4115486232774371
baseline,3,10112,U_unrelated_xor910,U_unrelated_xor910,0.9999999290395524
baseline,3,15104,A_bit0,A_bit0,1.0000008329931591
baseline,3,15104,A_bit0,B_bit1,0.14929565575820242
baseline,3,15104,A_bit0,C_xor23,0.17127861123324262
baseline,3,15104,A_bit0,D_eq45,0.20504449632982225
baseline,3,15104,A_bit0,AB_and,0.4095547174394601
baseline,3,15104,A_bit0,AC_xor,0.3701035960937544
baseline,3,15104,A_bit0,A_shortcut_bit6,0.3064121889339416
baseline,3,15104,A_bit0,surface_control_78,0.29144448835167636
baseline,3,15104,A_bit0,U_unrelated_xor910,0.30392587873934923
baseline,3,15104,B_bit1,A_bit0,0.14929565575820242
baseline,3,15104,B_bit1,B_bit1,1.0000013017911928
baseline,3,15104,B_bit1,C_xor23,-0.03627010859671738
baseline,3,15104,B_bit1,D_eq45,0.28806847156922377
baseline,3,15104,B_bit1,AB_and,0.7238840808759854
baseline,3,15104,B_bit1,AC_xor,0.2653733080394345
baseline,3,15104,B_bit1,A_shortcut_bit6,0.2480426165062786
baseline,3,15104,B_bit1,surface_control_78,0.30213512765068123
baseline,3,15104,B_bit1,U_unrelated_xor910,0.24147690694709745
baseline,3,15104,C_xor23,A_bit0,0.17127861123324262
baseline,3,15104,C_xor23,B_bit1,-0.03627010859671738
baseline,3,15104,C_xor23,C_xor23,1.0000011394163764
baseline,3,15104,C_xor23,D_eq45,0.13573225843893372
baseline,3,15104,C_xor23,AB_and,0.007838414540639353
baseline,3,15104,C_xor23,AC_xor,0.154806513517068
baseline,3,15104,C_xor23,A_shortcut_bit6,-0.167871158761258
baseline,3,15104,C_xor23,surface_control_78,0.1600516924031473
baseline,3,15104,C_xor23,U_unrelated_xor910,0.19057067937460634
baseline,3,15104,D_eq45,A_bit0,0.20504449632982225
baseline,3,15104,D_eq45,B_bit1,0.28806847156922377
baseline,3,15104,D_eq45,C_xor23,0.13573225843893372
baseline,3,15104,D_eq45,D_eq45,1.0000003287255836
baseline,3,15104,D_eq45,AB_and,0.30362455670422395
baseline,3,15104,D_eq45,AC_xor,0.5809855581541642
baseline,3,15104,D_eq45,A_shortcut_bit6,0.19076892597865241
baseline,3,15104,D_eq45,surface_control_78,0.6464256320848811
baseline,3,15104,D_eq45,U_unrelated_xor910,0.6318019547958167
baseline,3,15104,AB_and,A_bit0,0.4095547174394601
baseline,3,15104,AB_and,B_bit1,0.7238840808759854
baseline,3,15104,AB_and,C_xor23,0.007838414540639353
baseline,3,15104,AB_and,D_eq45,0.30362455670422395
baseline,3,15104,AB_and,AB_and,1.0000013420281233
baseline,3,15104,AB_and,AC_xor,0.3535937381328738
baseline,3,15104,AB_and,A_shortcut_bit6,0.32280514603860017
baseline,3,15104,AB_and,surface_control_78,0.3406852296463857
baseline,3,15104,AB_and,U_unrelated_xor910,0.28263054934871
baseline,3,15104,AC_xor,A_bit0,0.3701035960937544
baseline,3,15104,AC_xor,B_bit1,0.2653733080394345
baseline,3,15104,AC_xor,C_xor23,0.154806513517068
baseline,3,15104,AC_xor,D_eq45,0.5809855581541642
baseline,3,15104,AC_xor,AB_and,0.3535937381328738
baseline,3,15104,AC_xor,AC_xor,1.000000563915657
baseline,3,15104,AC_xor,A_shortcut_bit6,0.2578023368148167
baseline,3,15104,AC_xor,surface_control_78,0.6388070447336809
baseline,3,15104,AC_xor,U_unrelated_xor910,0.6087330130351382
baseline,3,15104,A_shortcut_bit6,A_bit0,0.3064121889339416
baseline,3,15104,A_shortcut_bit6,B_bit1,0.2480426165062786
baseline,3,15104,A_shortcut_bit6,C_xor23,-0.167871158761258
baseline,3,15104,A_shortcut_bit6,D_eq45,0.19076892597865241
baseline,3,15104,A_shortcut_bit6,AB_and,0.32280514603860017
baseline,3,15104,A_shortcut_bit6,AC_xor,0.2578023368148167
baseline,3,15104,A_shortcut_bit6,A_shortcut_bit6,1.0000004827132951
baseline,3,15104,A_shortcut_bit6,surface_control_78,0.25673088653818693
baseline,3,15104,A_shortcut_bit6,U_unrelated_xor910,0.24412381711963363
baseline,3,15104,surface_control_78,A_bit0,0.29144448835167636
baseline,3,15104,surface_control_78,B_bit1,0.30213512765068123
baseline,3,15104,surface_control_78,C_xor23,0.1600516924031473
baseline,3,15104,surface_control_78,D_eq45,0.6464256320848811
baseline,3,15104,surface_control_78,AB_and,0.3406852296463857
baseline,3,15104,surface_control_78,AC_xor,0.6388070447336809
baseline,3,15104,surface_control_78,A_shortcut_bit6,0.25673088653818693
baseline,3,15104,surface_control_78,surface_control_78,1.0000008595140264
baseline,3,15104,surface_control_78,U_unrelated_xor910,0.6908336671931952
baseline,3,15104,U_unrelated_xor910,A_bit0,0.30392587873934923
baseline,3,15104,U_unrelated_xor910,B_bit1,0.24147690694709745
baseline,3,15104,U_unrelated_xor910,C_xor23,0.19057067937460634
baseline,3,15104,U_unrelated_xor910,D_eq45,0.6318019547958167
baseline,3,15104,U_unrelated_xor910,AB_and,0.28263054934871
baseline,3,15104,U_unrelated_xor910,AC_xor,0.6087330130351382
baseline,3,15104,U_unrelated_xor910,A_shortcut_bit6,0.24412381711963363
baseline,3,15104,U_unrelated_xor910,surface_control_78,0.6908336671931952
baseline,3,15104,U_unrelated_xor910,U_unrelated_xor910,1.0000003572848373
baseline,3,20096,A_bit0,A_bit0,1.0000007031983975
baseline,3,20096,A_bit0,B_bit1,0.02864372585895232
baseline,3,20096,A_bit0,C_xor23,0.28498416316741493
baseline,3,20096,A_bit0,D_eq45,0.028827031372183003
baseline,3,20096,A_bit0,AB_and,0.29221853769523376
baseline,3,20096,A_bit0,AC_xor,0.2673037498502421
baseline,3,20096,A_bit0,A_shortcut_bit6,0.11524371074487365
baseline,3,20096,A_bit0,surface_control_78,0.09114315521184106
baseline,3,20096,A_bit0,U_unrelated_xor910,0.21089043121786422
baseline,3,20096,B_bit1,A_bit0,0.02864372585895232
baseline,3,20096,B_bit1,B_bit1,1.0000009023560572
baseline,3,20096,B_bit1,C_xor23,0.09117519716032148
baseline,3,20096,B_bit1,D_eq45,-0.001146302487751325
baseline,3,20096,B_bit1,AB_and,0.2499508459174734
baseline,3,20096,B_bit1,AC_xor,0.07223221770033449
baseline,3,20096,B_bit1,A_shortcut_bit6,0.04171102133763854
baseline,3,20096,B_bit1,surface_control_78,-0.09738423211703817
baseline,3,20096,B_bit1,U_unrelated_xor910,0.037484757458865245
baseline,3,20096,C_xor23,A_bit0,0.28498416316741493
baseline,3,20096,C_xor23,B_bit1,0.09117519716032148
baseline,3,20096,C_xor23,C_xor23,1.0000007897972205
baseline,3,20096,C_xor23,D_eq45,0.3215527068379704
baseline,3,20096,C_xor23,AB_and,-0.23761328201058765
baseline,3,20096,C_xor23,AC_xor,0.45708742349154674
baseline,3,20096,C_xor23,A_shortcut_bit6,0.12626233172800502
baseline,3,20096,C_xor23,surface_control_78,-0.030623466606816512
baseline,3,20096,C_xor23,U_unrelated_xor910,0.4511826031409818
baseline,3,20096,D_eq45,A_bit0,0.028827031372183003
baseline,3,20096,D_eq45,B_bit1,-0.001146302487751325
baseline,3,20096,D_eq45,C_xor23,0.3215527068379704
baseline,3,20096,D_eq45,D_eq45,1.0000002630286597
baseline,3,20096,D_eq45,AB_and,-0.2873335389027479
baseline,3,20096,D_eq45,AC_xor,0.25247899556861125
baseline,3,20096,D_eq45,A_shortcut_bit6,0.048376798670541094
baseline,3,20096,D_eq45,surface_control_78,-0.04733753531402505
baseline,3,20096,D_eq45,U_unrelated_xor910,0.3522350942007443
baseline,3,20096,AB_and,A_bit0,0.29221853769523376
baseline,3,20096,AB_and,B_bit1,0.2499508459174734
baseline,3,20096,AB_and,C_xor23,-0.23761328201058765
baseline,3,20096,AB_and,D_eq45,-0.2873335389027479
baseline,3,20096,AB_and,AB_and,1.0000004518826255
baseline,3,20096,AB_and,AC_xor,-0.12981179659932174
baseline,3,20096,AB_and,A_shortcut_bit6,-0.2134082106422395
baseline,3,20096,AB_and,surface_control_78,0.04344556648136015
baseline,3,20096,AB_and,U_unrelated_xor910,-0.3588741643545474
baseline,3,20096,AC_xor,A_bit0,0.2673037498502421
baseline,3,20096,AC_xor,B_bit1,0.07223221770033449
baseline,3,20096,AC_xor,C_xor23,0.45708742349154674
baseline,3,20096,AC_xor,D_eq45,0.25247899556861125
baseline,3,20096,AC_xor,AB_and,-0.12981179659932174
baseline,3,20096,AC_xor,AC_xor,1.0000009284049884
baseline,3,20096,AC_xor,A_shortcut_bit6,-0.019637900304445222
baseline,3,20096,AC_xor,surface_control_78,0.021633292293280437
baseline,3,20096,AC_xor,U_unrelated_xor910,0.4486935335486078
baseline,3,20096,A_shortcut_bit6,A_bit0,0.11524371074487365
baseline,3,20096,A_shortcut_bit6,B_bit1,0.04171102133763854
baseline,3,20096,A_shortcut_bit6,C_xor23,0.12626233172800502
baseline,3,20096,A_shortcut_bit6,D_eq45,0.048376798670541094
baseline,3,20096,A_shortcut_bit6,AB_and,-0.2134082106422395
baseline,3,20096,A_shortcut_bit6,AC_xor,-0.019637900304445222
baseline,3,20096,A_shortcut_bit6,A_shortcut_bit6,1.0000013033366077
baseline,3,20096,A_shortcut_bit6,surface_control_78,-0.2198091791753222
baseline,3,20096,A_shortcut_bit6,U_unrelated_xor910,0.2797626916422989
baseline,3,20096,surface_control_78,A_bit0,0.09114315521184106
baseline,3,20096,surface_control_78,B_bit1,-0.09738423211703817
baseline,3,20096,surface_control_78,C_xor23,-0.030623466606816512
baseline,3,20096,surface_control_78,D_eq45,-0.04733753531402505
baseline,3,20096,surface_control_78,AB_and,0.04344556648136015
baseline,3,20096,surface_control_78,AC_xor,0.021633292293280437
baseline,3,20096,surface_control_78,A_shortcut_bit6,-0.2198091791753222
baseline,3,20096,surface_control_78,surface_control_78,1.0000009132631222
baseline,3,20096,surface_control_78,U_unrelated_xor910,-0.13201908979263244
baseline,3,20096,U_unrelated_xor910,A_bit0,0.21089043121786422
baseline,3,20096,U_unrelated_xor910,B_bit1,0.037484757458865245
baseline,3,20096,U_unrelated_xor910,C_xor23,0.4511826031409818
baseline,3,20096,U_unrelated_xor910,D_eq45,0.3522350942007443
baseline,3,20096,U_unrelated_xor910,AB_and,-0.3588741643545474
baseline,3,20096,U_unrelated_xor910,AC_xor,0.4486935335486078
baseline,3,20096,U_unrelated_xor910,A_shortcut_bit6,0.2797626916422989
baseline,3,20096,U_unrelated_xor910,surface_control_78,-0.13201908979263244
baseline,3,20096,U_unrelated_xor910,U_unrelated_xor910,1.0000004383507026
baseline,4,0,A_bit0,A_bit0,1.0000001898832236
baseline,4,0,A_bit0,B_bit1,0.015496070503834619
baseline,4,0,A_bit0,C_xor23,-0.09432476018529325
baseline,4,0,A_bit0,D_eq45,-0.08053392663357577
baseline,4,0,A_bit0,AB_and,-0.06639351401370512
baseline,4,0,A_bit0,AC_xor,-0.1272901385424537
baseline,4,0,A_bit0,A_shortcut_bit6,-0.1920477351782525
baseline,4,0,A_bit0,surface_control_78,-0.011394768123849215
baseline,4,0,A_bit0,U_unrelated_xor910,-0.22604632371306166
baseline,4,0,B_bit1,A_bit0,0.015496070503834619
baseline,4,0,B_bit1,B_bit1,1.0000000996804155
baseline,4,0,B_bit1,C_xor23,0.22007608818887353
baseline,4,0,B_bit1,D_eq45,0.2508782949948838
baseline,4,0,B_bit1,AB_and,0.32672192051112636
baseline,4,0,B_bit1,AC_xor,0.27002991802827647
baseline,4,0,B_bit1,A_shortcut_bit6,0.07757482356785866
baseline,4,0,B_bit1,surface_control_78,0.2272527823419315
baseline,4,0,B_bit1,U_unrelated_xor910,0.14586977411688284
baseline,4,0,C_xor23,A_bit0,-0.09432476018529325
baseline,4,0,C_xor23,B_bit1,0.22007608818887353
baseline,4,0,C_xor23,C_xor23,1.0000000704160363
baseline,4,0,C_xor23,D_eq45,0.7482051195235467
baseline,4,0,C_xor23,AB_and,0.855698193713911
baseline,4,0,C_xor23,AC_xor,0.7001539355519676
baseline,4,0,C_xor23,A_shortcut_bit6,0.409750851624659
baseline,4,0,C_xor23,surface_control_78,-0.08964858220218076
baseline,4,0,C_xor23,U_unrelated_xor910,0.7918440867827484
baseline,4,0,D_eq45,A_bit0,-0.08053392663357577
baseline,4,0,D_eq45,B_bit1,0.2508782949948838
baseline,4,0,D_eq45,C_xor23,0.7482051195235467
baseline,4,0,D_eq45,D_eq45,1.0000000944267864
baseline,4,0,D_eq45,AB_and,0.7812298335968434
baseline,4,0,D_eq45,AC_xor,0.6350881739745295
baseline,4,0,D_eq45,A_shortcut_bit6,0.4150340363778567
baseline,4,0,D_eq45,surface_control_78,-0.02926394727690102
baseline,4,0,D_eq45,U_unrelated_xor910,0.7457732731657177
baseline,4,0,AB_and,A_bit0,-0.06639351401370512
baseline,4,0,AB_and,B_bit1,0.32672192051112636
baseline,4,0,AB_and,C_xor23,0.855698193713911
baseline,4,0,AB_and,D_eq45,0.7812298335968434
baseline,4,0,AB_and,AB_and,0.9999999999956225
baseline,4,0,AB_and,AC_xor,0.7894255349149326
baseline,4,0,AB_and,A_shortcut_bit6,0.32540967100901314
baseline,4,0,AB_and,surface_control_78,0.026890145809938794
baseline,4,0,AB_and,U_unrelated_xor910,0.8491659818733394
baseline,4,0,AC_xor,A_bit0,-0.1272901385424537
baseline,4,0,AC_xor,B_bit1,0.27002991802827647
baseline,4,0,AC_xor,C_xor23,0.7001539355519676
baseline,4,0,AC_xor,D_eq45,0.6350881739745295
baseline,4,0,AC_xor,AB_and,0.7894255349149326
baseline,4,0,AC_xor,AC_xor,1.0000001621088501
baseline,4,0,AC_xor,A_shortcut_bit6,0.136291569194884
baseline,4,0,AC_xor,surface_control_78,0.07554691002274572
baseline,4,0,AC_xor,U_unrelated_xor910,0.6802010954538693
baseline,4,0,A_shortcut_bit6,A_bit0,-0.1920477351782525
baseline,4,0,A_shortcut_bit6,B_bit1,0.07757482356785866
baseline,4,0,A_shortcut_bit6,C_xor23,0.409750851624659
baseline,4,0,A_shortcut_bit6,D_eq45,0.4150340363778567
baseline,4,0,A_shortcut_bit6,AB_and,0.32540967100901314
baseline,4,0,A_shortcut_bit6,AC_xor,0.136291569194884
baseline,4,0,A_shortcut_bit6,A_shortcut_bit6,1.0000000753812517
baseline,4,0,A_shortcut_bit6,surface_control_78,-0.16780920452900971
baseline,4,0,A_shortcut_bit6,U_unrelated_xor910,0.40275730584214775
baseline,4,0,surface_control_78,A_bit0,-0.011394768123849215
baseline,4,0,surface_control_78,B_bit1,0.2272527823419315
baseline,4,0,surface_control_78,C_xor23,-0.08964858220218076
baseline,4,0,surface_control_78,D_eq45,-0.02926394727690102
baseline,4,0,surface_control_78,AB_and,0.026890145809938794
baseline,4,0,surface_control_78,AC_xor,0.07554691002274572
baseline,4,0,surface_control_78,A_shortcut_bit6,-0.16780920452900971
baseline,4,0,surface_control_78,surface_control_78,1.0000001109404681
baseline,4,0,surface_control_78,U_unrelated_xor910,0.0280617908960791
baseline,4,0,U_unrelated_xor910,A_bit0,-0.22604632371306166
baseline,4,0,U_unrelated_xor910,B_bit1,0.14586977411688284
baseline,4,0,U_unrelated_xor910,C_xor23,0.7918440867827484
baseline,4,0,U_unrelated_xor910,D_eq45,0.7457732731657177
baseline,4,0,U_unrelated_xor910,AB_and,0.8491659818733394
baseline,4,0,U_unrelated_xor910,AC_xor,0.6802010954538693
baseline,4,0,U_unrelated_xor910,A_shortcut_bit6,0.40275730584214775
baseline,4,0,U_unrelated_xor910,surface_control_78,0.0280617908960791
baseline,4,0,U_unrelated_xor910,U_unrelated_xor910,1.0000003821533303
baseline,4,5120,A_bit0,A_bit0,1.0000007326785785
baseline,4,5120,A_bit0,B_bit1,-0.10867356919943556
baseline,4,5120,A_bit0,C_xor23,-0.30105534538091355
baseline,4,5120,A_bit0,D_eq45,-0.08623143251648666
baseline,4,5120,A_bit0,AB_and,0.5233446895713931
baseline,4,5120,A_bit0,AC_xor,-0.13596354013787482
baseline,4,5120,A_bit0,A_shortcut_bit6,-0.2428409021741766
baseline,4,5120,A_bit0,surface_control_78,-0.3193458167410675
baseline,4,5120,A_bit0,U_unrelated_xor910,-0.5319456017490989
baseline,4,5120,B_bit1,A_bit0,-0.10867356919943556
baseline,4,5120,B_bit1,B_bit1,1.0000004477372593
baseline,4,5120,B_bit1,C_xor23,-0.2966595768476267
baseline,4,5120,B_bit1,D_eq45,-0.16497677559337073
baseline,4,5120,B_bit1,AB_and,0.5200654662869209
baseline,4,5120,B_bit1,AC_xor,-0.1699014485315006
baseline,4,5120,B_bit1,A_shortcut_bit6,0.03457595299743734
baseline,4,5120,B_bit1,surface_control_78,-0.17935748304467428
baseline,4,5120,B_bit1,U_unrelated_xor910,-0.15284393492257228
baseline,4,5120,C_xor23,A_bit0,-0.30105534538091355
baseline,4,5120,C_xor23,B_bit1,-0.2966595768476267
baseline,4,5120,C_xor23,C_xor23,1.0000001659424271
baseline,4,5120,C_xor23,D_eq45,0.7580276504231049
baseline,4,5120,C_xor23,AB_and,-0.7109325378961769
baseline,4,5120,C_xor23,AC_xor,0.8015028836785342
baseline,4,5120,C_xor23,A_shortcut_bit6,0.18446947386841017
baseline,4,5120,C_xor23,surface_control_78,0.7885773793544174
baseline,4,5120,C_xor23,U_unrelated_xor910,0.7617423143646824
baseline,4,5120,D_eq45,A_bit0,-0.08623143251648666
