condition,seed,data_seen,task_i,task_j,grad_cosine_mean
upweight_U_matched,6,80384,D_eq45,B_bit1,0.21941835942118373
upweight_U_matched,6,80384,D_eq45,C_xor23,0.4507014699607362
upweight_U_matched,6,80384,D_eq45,D_eq45,1.0000035497471393
upweight_U_matched,6,80384,D_eq45,AB_and,0.3570722163217269
upweight_U_matched,6,80384,D_eq45,AC_xor,0.3781529962860633
upweight_U_matched,6,80384,D_eq45,A_shortcut_bit6,0.420600187013667
upweight_U_matched,6,80384,D_eq45,surface_control_78,0.45267067070174927
upweight_U_matched,6,80384,D_eq45,U_unrelated_xor910,0.22841562600144716
upweight_U_matched,6,80384,AB_and,A_bit0,0.47365241745022596
upweight_U_matched,6,80384,AB_and,B_bit1,0.2840543238308847
upweight_U_matched,6,80384,AB_and,C_xor23,0.26936737616338036
upweight_U_matched,6,80384,AB_and,D_eq45,0.3570722163217269
upweight_U_matched,6,80384,AB_and,AB_and,1.0000056986925154
upweight_U_matched,6,80384,AB_and,AC_xor,0.38091301291508767
upweight_U_matched,6,80384,AB_and,A_shortcut_bit6,0.32392008084856655
upweight_U_matched,6,80384,AB_and,surface_control_78,0.332151484160896
upweight_U_matched,6,80384,AB_and,U_unrelated_xor910,0.13102059846216657
upweight_U_matched,6,80384,AC_xor,A_bit0,0.2565657384125286
upweight_U_matched,6,80384,AC_xor,B_bit1,0.33896129537172565
upweight_U_matched,6,80384,AC_xor,C_xor23,0.4078386889002894
upweight_U_matched,6,80384,AC_xor,D_eq45,0.3781529962860633
upweight_U_matched,6,80384,AC_xor,AB_and,0.38091301291508767
upweight_U_matched,6,80384,AC_xor,AC_xor,1.0000031633369797
upweight_U_matched,6,80384,AC_xor,A_shortcut_bit6,0.26756722819186
upweight_U_matched,6,80384,AC_xor,surface_control_78,0.35871896507304923
upweight_U_matched,6,80384,AC_xor,U_unrelated_xor910,0.1875053005019762
upweight_U_matched,6,80384,A_shortcut_bit6,A_bit0,0.006675584806675359
upweight_U_matched,6,80384,A_shortcut_bit6,B_bit1,0.06099325325823095
upweight_U_matched,6,80384,A_shortcut_bit6,C_xor23,0.36764039228072753
upweight_U_matched,6,80384,A_shortcut_bit6,D_eq45,0.420600187013667
upweight_U_matched,6,80384,A_shortcut_bit6,AB_and,0.32392008084856655
upweight_U_matched,6,80384,A_shortcut_bit6,AC_xor,0.26756722819186
upweight_U_matched,6,80384,A_shortcut_bit6,A_shortcut_bit6,1.0000049836544984
upweight_U_matched,6,80384,A_shortcut_bit6,surface_control_78,0.32285175658776616
upweight_U_matched,6,80384,A_shortcut_bit6,U_unrelated_xor910,0.13871255363394458
upweight_U_matched,6,80384,surface_control_78,A_bit0,0.1723416360597476
upweight_U_matched,6,80384,surface_control_78,B_bit1,0.22229289755652398
upweight_U_matched,6,80384,surface_control_78,C_xor23,0.3409045823542336
upweight_U_matched,6,80384,surface_control_78,D_eq45,0.45267067070174927
upweight_U_matched,6,80384,surface_control_78,AB_and,0.332151484160896
upweight_U_matched,6,80384,surface_control_78,AC_xor,0.35871896507304923
upweight_U_matched,6,80384,surface_control_78,A_shortcut_bit6,0.32285175658776616
upweight_U_matched,6,80384,surface_control_78,surface_control_78,1.0000033671708726
upweight_U_matched,6,80384,surface_control_78,U_unrelated_xor910,0.23855443299772108
upweight_U_matched,6,80384,U_unrelated_xor910,A_bit0,0.036370540834249274
upweight_U_matched,6,80384,U_unrelated_xor910,B_bit1,0.14872514490946018
upweight_U_matched,6,80384,U_unrelated_xor910,C_xor23,0.2223734383814718
upweight_U_matched,6,80384,U_unrelated_xor910,D_eq45,0.22841562600144716
upweight_U_matched,6,80384,U_unrelated_xor910,AB_and,0.13102059846216657
upweight_U_matched,6,80384,U_unrelated_xor910,AC_xor,0.1875053005019762
upweight_U_matched,6,80384,U_unrelated_xor910,A_shortcut_bit6,0.13871255363394458
upweight_U_matched,6,80384,U_unrelated_xor910,surface_control_78,0.23855443299772108
upweight_U_matched,6,80384,U_unrelated_xor910,U_unrelated_xor910,1.0000041174297956
upweight_U_matched,6,90112,A_bit0,A_bit0,1.0000046632238997
upweight_U_matched,6,90112,A_bit0,B_bit1,0.4374180269979336
upweight_U_matched,6,90112,A_bit0,C_xor23,0.43248818908483794
upweight_U_matched,6,90112,A_bit0,D_eq45,0.473587907355522
upweight_U_matched,6,90112,A_bit0,AB_and,0.6895697991214617
upweight_U_matched,6,90112,A_bit0,AC_xor,0.3161641424919116
upweight_U_matched,6,90112,A_bit0,A_shortcut_bit6,0.26168997905227587
upweight_U_matched,6,90112,A_bit0,surface_control_78,0.48830221821450426
upweight_U_matched,6,90112,A_bit0,U_unrelated_xor910,0.4236033553790145
upweight_U_matched,6,90112,B_bit1,A_bit0,0.4374180269979336
upweight_U_matched,6,90112,B_bit1,B_bit1,1.000003930532485
upweight_U_matched,6,90112,B_bit1,C_xor23,0.4788363304958306
upweight_U_matched,6,90112,B_bit1,D_eq45,0.4823410905629331
upweight_U_matched,6,90112,B_bit1,AB_and,0.5820127453185198
upweight_U_matched,6,90112,B_bit1,AC_xor,0.30996936203790193
upweight_U_matched,6,90112,B_bit1,A_shortcut_bit6,0.3254906761366051
upweight_U_matched,6,90112,B_bit1,surface_control_78,0.5300747804073925
upweight_U_matched,6,90112,B_bit1,U_unrelated_xor910,0.5188671512374564
upweight_U_matched,6,90112,C_xor23,A_bit0,0.43248818908483794
upweight_U_matched,6,90112,C_xor23,B_bit1,0.4788363304958306
upweight_U_matched,6,90112,C_xor23,C_xor23,1.000003008054792
upweight_U_matched,6,90112,C_xor23,D_eq45,0.5014097926778073
upweight_U_matched,6,90112,C_xor23,AB_and,0.45053186438482945
upweight_U_matched,6,90112,C_xor23,AC_xor,0.2992936380870276
upweight_U_matched,6,90112,C_xor23,A_shortcut_bit6,0.34073769814046306
upweight_U_matched,6,90112,C_xor23,surface_control_78,0.5692748254252996
upweight_U_matched,6,90112,C_xor23,U_unrelated_xor910,0.5096428681535922
upweight_U_matched,6,90112,D_eq45,A_bit0,0.473587907355522
upweight_U_matched,6,90112,D_eq45,B_bit1,0.4823410905629331
upweight_U_matched,6,90112,D_eq45,C_xor23,0.5014097926778073
upweight_U_matched,6,90112,D_eq45,D_eq45,1.0000045216977127
upweight_U_matched,6,90112,D_eq45,AB_and,0.5028439363830138
upweight_U_matched,6,90112,D_eq45,AC_xor,0.23464225333801855
upweight_U_matched,6,90112,D_eq45,A_shortcut_bit6,0.34893695891054505
upweight_U_matched,6,90112,D_eq45,surface_control_78,0.622379327769932
upweight_U_matched,6,90112,D_eq45,U_unrelated_xor910,0.5515555737583216
upweight_U_matched,6,90112,AB_and,A_bit0,0.6895697991214617
upweight_U_matched,6,90112,AB_and,B_bit1,0.5820127453185198
upweight_U_matched,6,90112,AB_and,C_xor23,0.45053186438482945
upweight_U_matched,6,90112,AB_and,D_eq45,0.5028439363830138
upweight_U_matched,6,90112,AB_and,AB_and,1.0000031384275785
upweight_U_matched,6,90112,AB_and,AC_xor,0.31360202391977515
upweight_U_matched,6,90112,AB_and,A_shortcut_bit6,0.2618729392663026
upweight_U_matched,6,90112,AB_and,surface_control_78,0.5091646829256826
upweight_U_matched,6,90112,AB_and,U_unrelated_xor910,0.449980617163636
upweight_U_matched,6,90112,AC_xor,A_bit0,0.3161641424919116
upweight_U_matched,6,90112,AC_xor,B_bit1,0.30996936203790193
upweight_U_matched,6,90112,AC_xor,C_xor23,0.2992936380870276
upweight_U_matched,6,90112,AC_xor,D_eq45,0.23464225333801855
upweight_U_matched,6,90112,AC_xor,AB_and,0.31360202391977515
upweight_U_matched,6,90112,AC_xor,AC_xor,1.0000051290182983
upweight_U_matched,6,90112,AC_xor,A_shortcut_bit6,0.28801832613008244
upweight_U_matched,6,90112,AC_xor,surface_control_78,0.33780575717409644
upweight_U_matched,6,90112,AC_xor,U_unrelated_xor910,0.3078820529837068
upweight_U_matched,6,90112,A_shortcut_bit6,A_bit0,0.26168997905227587
upweight_U_matched,6,90112,A_shortcut_bit6,B_bit1,0.3254906761366051
upweight_U_matched,6,90112,A_shortcut_bit6,C_xor23,0.34073769814046306
upweight_U_matched,6,90112,A_shortcut_bit6,D_eq45,0.34893695891054505
upweight_U_matched,6,90112,A_shortcut_bit6,AB_and,0.2618729392663026
upweight_U_matched,6,90112,A_shortcut_bit6,AC_xor,0.28801832613008244
upweight_U_matched,6,90112,A_shortcut_bit6,A_shortcut_bit6,1.000004505801481
upweight_U_matched,6,90112,A_shortcut_bit6,surface_control_78,0.3978416286889977
upweight_U_matched,6,90112,A_shortcut_bit6,U_unrelated_xor910,0.3519655391453236
upweight_U_matched,6,90112,surface_control_78,A_bit0,0.48830221821450426
upweight_U_matched,6,90112,surface_control_78,B_bit1,0.5300747804073925
upweight_U_matched,6,90112,surface_control_78,C_xor23,0.5692748254252996
upweight_U_matched,6,90112,surface_control_78,D_eq45,0.622379327769932
upweight_U_matched,6,90112,surface_control_78,AB_and,0.5091646829256826
upweight_U_matched,6,90112,surface_control_78,AC_xor,0.33780575717409644
upweight_U_matched,6,90112,surface_control_78,A_shortcut_bit6,0.3978416286889977
upweight_U_matched,6,90112,surface_control_78,surface_control_78,1.000004089829611
upweight_U_matched,6,90112,surface_control_78,U_unrelated_xor910,0.5782930088963254
upweight_U_matched,6,90112,U_unrelated_xor910,A_bit0,0.4236033553790145
upweight_U_matched,6,90112,U_unrelated_xor910,B_bit1,0.5188671512374564
upweight_U_matched,6,90112,U_unrelated_xor910,C_xor23,0.5096428681535922
upweight_U_matched,6,90112,U_unrelated_xor910,D_eq45,0.5515555737583216
upweight_U_matched,6,90112,U_unrelated_xor910,AB_and,0.449980617163636
upweight_U_matched,6,90112,U_unrelated_xor910,AC_xor,0.3078820529837068
upweight_U_matched,6,90112,U_unrelated_xor910,A_shortcut_bit6,0.3519655391453236
upweight_U_matched,6,90112,U_unrelated_xor910,surface_control_78,0.5782930088963254
upweight_U_matched,6,90112,U_unrelated_xor910,U_unrelated_xor910,1.0000051793899039
upweight_U_matched,6,100352,A_bit0,A_bit0,1.0000045433209996
upweight_U_matched,6,100352,A_bit0,B_bit1,0.2311328928837268
upweight_U_matched,6,100352,A_bit0,C_xor23,0.20582837357934866
upweight_U_matched,6,100352,A_bit0,D_eq45,0.07632729243674338
upweight_U_matched,6,100352,A_bit0,AB_and,0.36958874027025285
upweight_U_matched,6,100352,A_bit0,AC_xor,0.2859520158240532
upweight_U_matched,6,100352,A_bit0,A_shortcut_bit6,0.06360219271071546
upweight_U_matched,6,100352,A_bit0,surface_control_78,0.19164447432852894
upweight_U_matched,6,100352,A_bit0,U_unrelated_xor910,0.1693378697927788
upweight_U_matched,6,100352,B_bit1,A_bit0,0.2311328928837268
upweight_U_matched,6,100352,B_bit1,B_bit1,1.0000051904656226
upweight_U_matched,6,100352,B_bit1,C_xor23,0.2765391965388753
upweight_U_matched,6,100352,B_bit1,D_eq45,0.2054317884865504
upweight_U_matched,6,100352,B_bit1,AB_and,0.41839474481809213
upweight_U_matched,6,100352,B_bit1,AC_xor,0.21678481100994784
upweight_U_matched,6,100352,B_bit1,A_shortcut_bit6,0.11030013348785736
upweight_U_matched,6,100352,B_bit1,surface_control_78,0.3077740497303266
upweight_U_matched,6,100352,B_bit1,U_unrelated_xor910,0.2054158175233583
upweight_U_matched,6,100352,C_xor23,A_bit0,0.20582837357934866
upweight_U_matched,6,100352,C_xor23,B_bit1,0.2765391965388753
upweight_U_matched,6,100352,C_xor23,C_xor23,1.0000037833230275
upweight_U_matched,6,100352,C_xor23,D_eq45,0.2501743513175794
upweight_U_matched,6,100352,C_xor23,AB_and,-0.012898095482893923
upweight_U_matched,6,100352,C_xor23,AC_xor,0.3626604345501095
upweight_U_matched,6,100352,C_xor23,A_shortcut_bit6,0.25065187619407464
upweight_U_matched,6,100352,C_xor23,surface_control_78,0.3132162052273648
upweight_U_matched,6,100352,C_xor23,U_unrelated_xor910,0.3244407253718226
upweight_U_matched,6,100352,D_eq45,A_bit0,0.07632729243674338
upweight_U_matched,6,100352,D_eq45,B_bit1,0.2054317884865504
upweight_U_matched,6,100352,D_eq45,C_xor23,0.2501743513175794
upweight_U_matched,6,100352,D_eq45,D_eq45,1.000003472363146
upweight_U_matched,6,100352,D_eq45,AB_and,0.04341581356949513
upweight_U_matched,6,100352,D_eq45,AC_xor,0.36764518353509856
upweight_U_matched,6,100352,D_eq45,A_shortcut_bit6,0.3944429453037243
upweight_U_matched,6,100352,D_eq45,surface_control_78,0.4402061120257137
upweight_U_matched,6,100352,D_eq45,U_unrelated_xor910,0.3793210758775696
upweight_U_matched,6,100352,AB_and,A_bit0,0.36958874027025285
upweight_U_matched,6,100352,AB_and,B_bit1,0.41839474481809213
upweight_U_matched,6,100352,AB_and,C_xor23,-0.012898095482893923
upweight_U_matched,6,100352,AB_and,D_eq45,0.04341581356949513
upweight_U_matched,6,100352,AB_and,AB_and,1.0000060871624317
upweight_U_matched,6,100352,AB_and,AC_xor,0.13686010687729971
upweight_U_matched,6,100352,AB_and,A_shortcut_bit6,-0.07660938909630957
upweight_U_matched,6,100352,AB_and,surface_control_78,0.1512223356349322
upweight_U_matched,6,100352,AB_and,U_unrelated_xor910,0.06902076254218324
upweight_U_matched,6,100352,AC_xor,A_bit0,0.2859520158240532
upweight_U_matched,6,100352,AC_xor,B_bit1,0.21678481100994784
upweight_U_matched,6,100352,AC_xor,C_xor23,0.3626604345501095
upweight_U_matched,6,100352,AC_xor,D_eq45,0.36764518353509856
upweight_U_matched,6,100352,AC_xor,AB_and,0.13686010687729971
upweight_U_matched,6,100352,AC_xor,AC_xor,1.0000048424064951
upweight_U_matched,6,100352,AC_xor,A_shortcut_bit6,0.2566185771315919
upweight_U_matched,6,100352,AC_xor,surface_control_78,0.4188262881198344
upweight_U_matched,6,100352,AC_xor,U_unrelated_xor910,0.3906463616072617
upweight_U_matched,6,100352,A_shortcut_bit6,A_bit0,0.06360219271071546
upweight_U_matched,6,100352,A_shortcut_bit6,B_bit1,0.11030013348785736
upweight_U_matched,6,100352,A_shortcut_bit6,C_xor23,0.25065187619407464
upweight_U_matched,6,100352,A_shortcut_bit6,D_eq45,0.3944429453037243
upweight_U_matched,6,100352,A_shortcut_bit6,AB_and,-0.07660938909630957
upweight_U_matched,6,100352,A_shortcut_bit6,AC_xor,0.2566185771315919
upweight_U_matched,6,100352,A_shortcut_bit6,A_shortcut_bit6,1.0000072845143795
upweight_U_matched,6,100352,A_shortcut_bit6,surface_control_78,0.29992493311855206
upweight_U_matched,6,100352,A_shortcut_bit6,U_unrelated_xor910,0.2619877511187968
upweight_U_matched,6,100352,surface_control_78,A_bit0,0.19164447432852894
upweight_U_matched,6,100352,surface_control_78,B_bit1,0.3077740497303266
upweight_U_matched,6,100352,surface_control_78,C_xor23,0.3132162052273648
upweight_U_matched,6,100352,surface_control_78,D_eq45,0.4402061120257137
upweight_U_matched,6,100352,surface_control_78,AB_and,0.1512223356349322
upweight_U_matched,6,100352,surface_control_78,AC_xor,0.4188262881198344
upweight_U_matched,6,100352,surface_control_78,A_shortcut_bit6,0.29992493311855206
upweight_U_matched,6,100352,surface_control_78,surface_control_78,1.0000049291534006
upweight_U_matched,6,100352,surface_control_78,U_unrelated_xor910,0.3459999466579267
upweight_U_matched,6,100352,U_unrelated_xor910,A_bit0,0.1693378697927788
upweight_U_matched,6,100352,U_unrelated_xor910,B_bit1,0.2054158175233583
upweight_U_matched,6,100352,U_unrelated_xor910,C_xor23,0.3244407253718226
upweight_U_matched,6,100352,U_unrelated_xor910,D_eq45,0.3793210758775696
upweight_U_matched,6,100352,U_unrelated_xor910,AB_and,0.06902076254218324
upweight_U_matched,6,100352,U_unrelated_xor910,AC_xor,0.3906463616072617
upweight_U_matched,6,100352,U_unrelated_xor910,A_shortcut_bit6,0.2619877511187968
upweight_U_matched,6,100352,U_unrelated_xor910,surface_control_78,0.3459999466579267
upweight_U_matched,6,100352,U_unrelated_xor910,U_unrelated_xor910,1.0000073620218335
corrupt_A,6,0,A_bit0,A_bit0,1.000001450540666
corrupt_A,6,0,A_bit0,B_bit1,0.21424822855913708
corrupt_A,6,0,A_bit0,C_xor23,0.2506892492262772
corrupt_A,6,0,A_bit0,D_eq45,0.32077226424453803
corrupt_A,6,0,A_bit0,AB_and,-0.31544222710036324
corrupt_A,6,0,A_bit0,AC_xor,0.03550025756039766
corrupt_A,6,0,A_bit0,A_shortcut_bit6,0.29406323769591325
corrupt_A,6,0,A_bit0,surface_control_78,0.4830273872600378
corrupt_A,6,0,A_bit0,U_unrelated_xor910,0.15078199948841273
corrupt_A,6,0,B_bit1,A_bit0,0.21424822855913708
corrupt_A,6,0,B_bit1,B_bit1,1.000001705528848
corrupt_A,6,0,B_bit1,C_xor23,0.5108948533677173
corrupt_A,6,0,B_bit1,D_eq45,0.5026997051693602
corrupt_A,6,0,B_bit1,AB_and,-0.35866327635032613
corrupt_A,6,0,B_bit1,AC_xor,-0.06068500123186925
corrupt_A,6,0,B_bit1,A_shortcut_bit6,0.4361481552566433
corrupt_A,6,0,B_bit1,surface_control_78,0.4373416905765583
corrupt_A,6,0,B_bit1,U_unrelated_xor910,0.2601903988643882
corrupt_A,6,0,C_xor23,A_bit0,0.2506892492262772
corrupt_A,6,0,C_xor23,B_bit1,0.5108948533677173
corrupt_A,6,0,C_xor23,C_xor23,1.000000692016988
corrupt_A,6,0,C_xor23,D_eq45,0.7117181649112178
corrupt_A,6,0,C_xor23,AB_and,-0.7351990044369665
corrupt_A,6,0,C_xor23,AC_xor,-0.11928430077681573
corrupt_A,6,0,C_xor23,A_shortcut_bit6,0.6418296981575858
corrupt_A,6,0,C_xor23,surface_control_78,0.679766507714463
corrupt_A,6,0,C_xor23,U_unrelated_xor910,0.5377852033779859
corrupt_A,6,0,D_eq45,A_bit0,0.32077226424453803
corrupt_A,6,0,D_eq45,B_bit1,0.5026997051693602
corrupt_A,6,0,D_eq45,C_xor23,0.7117181649112178
corrupt_A,6,0,D_eq45,D_eq45,1.000000782585437
corrupt_A,6,0,D_eq45,AB_and,-0.7719953058468135
corrupt_A,6,0,D_eq45,AC_xor,-0.2342914714096683
corrupt_A,6,0,D_eq45,A_shortcut_bit6,0.5682025286558959
corrupt_A,6,0,D_eq45,surface_control_78,0.7376963699898134
corrupt_A,6,0,D_eq45,U_unrelated_xor910,0.5711409965575637
corrupt_A,6,0,AB_and,A_bit0,-0.31544222710036324
corrupt_A,6,0,AB_and,B_bit1,-0.35866327635032613
corrupt_A,6,0,AB_and,C_xor23,-0.7351990044369665
corrupt_A,6,0,AB_and,D_eq45,-0.7719953058468135
corrupt_A,6,0,AB_and,AB_and,1.00000082783351
corrupt_A,6,0,AB_and,AC_xor,0.12373323816675372
corrupt_A,6,0,AB_and,A_shortcut_bit6,-0.6129148660435222
corrupt_A,6,0,AB_and,surface_control_78,-0.8249045679479197
corrupt_A,6,0,AB_and,U_unrelated_xor910,-0.6475254318652048
corrupt_A,6,0,AC_xor,A_bit0,0.03550025756039766
corrupt_A,6,0,AC_xor,B_bit1,-0.06068500123186925
corrupt_A,6,0,AC_xor,C_xor23,-0.11928430077681573
corrupt_A,6,0,AC_xor,D_eq45,-0.2342914714096683
corrupt_A,6,0,AC_xor,AB_and,0.12373323816675372
corrupt_A,6,0,AC_xor,AC_xor,1.0000009885617038
corrupt_A,6,0,AC_xor,A_shortcut_bit6,0.08595896556990183
corrupt_A,6,0,AC_xor,surface_control_78,-0.053309662174502365
corrupt_A,6,0,AC_xor,U_unrelated_xor910,-0.13498015472917824
corrupt_A,6,0,A_shortcut_bit6,A_bit0,0.29406323769591325
corrupt_A,6,0,A_shortcut_bit6,B_bit1,0.4361481552566433
corrupt_A,6,0,A_shortcut_bit6,C_xor23,0.6418296981575858
corrupt_A,6,0,A_shortcut_bit6,D_eq45,0.5682025286558959
corrupt_A,6,0,A_shortcut_bit6,AB_and,-0.6129148660435222
corrupt_A,6,0,A_shortcut_bit6,AC_xor,0.08595896556990183
corrupt_A,6,0,A_shortcut_bit6,A_shortcut_bit6,1.0000015384127363
corrupt_A,6,0,A_shortcut_bit6,surface_control_78,0.6347260450720377
corrupt_A,6,0,A_shortcut_bit6,U_unrelated_xor910,0.47798150772200265
corrupt_A,6,0,surface_control_78,A_bit0,0.4830273872600378
corrupt_A,6,0,surface_control_78,B_bit1,0.4373416905765583
corrupt_A,6,0,surface_control_78,C_xor23,0.679766507714463
corrupt_A,6,0,surface_control_78,D_eq45,0.7376963699898134
corrupt_A,6,0,surface_control_78,AB_and,-0.8249045679479197
corrupt_A,6,0,surface_control_78,AC_xor,-0.053309662174502365
corrupt_A,6,0,surface_control_78,A_shortcut_bit6,0.6347260450720377
corrupt_A,6,0,surface_control_78,surface_control_78,1.0000010546368971
corrupt_A,6,0,surface_control_78,U_unrelated_xor910,0.5767494078520848
corrupt_A,6,0,U_unrelated_xor910,A_bit0,0.15078199948841273
corrupt_A,6,0,U_unrelated_xor910,B_bit1,0.2601903988643882
corrupt_A,6,0,U_unrelated_xor910,C_xor23,0.5377852033779859
corrupt_A,6,0,U_unrelated_xor910,D_eq45,0.5711409965575637
corrupt_A,6,0,U_unrelated_xor910,AB_and,-0.6475254318652048
corrupt_A,6,0,U_unrelated_xor910,AC_xor,-0.13498015472917824
corrupt_A,6,0,U_unrelated_xor910,A_shortcut_bit6,0.47798150772200265
corrupt_A,6,0,U_unrelated_xor910,surface_control_78,0.5767494078520848
corrupt_A,6,0,U_unrelated_xor910,U_unrelated_xor910,1.0000007183607809
corrupt_A,6,10240,A_bit0,A_bit0,1.0000008910586802
corrupt_A,6,10240,A_bit0,B_bit1,0.04267780498135201
corrupt_A,6,10240,A_bit0,C_xor23,-0.33599435232456104
corrupt_A,6,10240,A_bit0,D_eq45,-0.33608426016297394
corrupt_A,6,10240,A_bit0,AB_and,0.5816715889615802
corrupt_A,6,10240,A_bit0,AC_xor,-0.2179926888867058
corrupt_A,6,10240,A_bit0,A_shortcut_bit6,-0.16657301573058
corrupt_A,6,10240,A_bit0,surface_control_78,-0.40246527999605214
corrupt_A,6,10240,A_bit0,U_unrelated_xor910,-0.29159747742951825
corrupt_A,6,10240,B_bit1,A_bit0,0.04267780498135201
corrupt_A,6,10240,B_bit1,B_bit1,1.0000006815239586
corrupt_A,6,10240,B_bit1,C_xor23,-0.7127131253519661
corrupt_A,6,10240,B_bit1,D_eq45,-0.5228786280394523
corrupt_A,6,10240,B_bit1,AB_and,0.6615352642318553
corrupt_A,6,10240,B_bit1,AC_xor,-0.7763649942100773
corrupt_A,6,10240,B_bit1,A_shortcut_bit6,0.025764914621220453
corrupt_A,6,10240,B_bit1,surface_control_78,-0.5058139901414969
corrupt_A,6,10240,B_bit1,U_unrelated_xor910,-0.7395155987724902
corrupt_A,6,10240,C_xor23,A_bit0,-0.33599435232456104
corrupt_A,6,10240,C_xor23,B_bit1,-0.7127131253519661
corrupt_A,6,10240,C_xor23,C_xor23,1.0000017302393687
corrupt_A,6,10240,C_xor23,D_eq45,0.5148811334157365
corrupt_A,6,10240,C_xor23,AB_and,-0.6606123464190715
corrupt_A,6,10240,C_xor23,AC_xor,0.7759751215005648
corrupt_A,6,10240,C_xor23,A_shortcut_bit6,-0.16207236827571164
corrupt_A,6,10240,C_xor23,surface_control_78,0.5499694434036236
corrupt_A,6,10240,C_xor23,U_unrelated_xor910,0.7054372779017691
corrupt_A,6,10240,D_eq45,A_bit0,-0.33608426016297394
corrupt_A,6,10240,D_eq45,B_bit1,-0.5228786280394523
corrupt_A,6,10240,D_eq45,C_xor23,0.5148811334157365
corrupt_A,6,10240,D_eq45,D_eq45,1.0000008877129796
corrupt_A,6,10240,D_eq45,AB_and,-0.6574395070735907
corrupt_A,6,10240,D_eq45,AC_xor,0.573157124422671
corrupt_A,6,10240,D_eq45,A_shortcut_bit6,0.020825651285725506
corrupt_A,6,10240,D_eq45,surface_control_78,0.6890639124471264
corrupt_A,6,10240,D_eq45,U_unrelated_xor910,0.6450422756402694
corrupt_A,6,10240,AB_and,A_bit0,0.5816715889615802
corrupt_A,6,10240,AB_and,B_bit1,0.6615352642318553
corrupt_A,6,10240,AB_and,C_xor23,-0.6606123464190715
corrupt_A,6,10240,AB_and,D_eq45,-0.6574395070735907
corrupt_A,6,10240,AB_and,AB_and,1.0000008935380562
corrupt_A,6,10240,AB_and,AC_xor,-0.6446399035634726
corrupt_A,6,10240,AB_and,A_shortcut_bit6,-0.12249751668312919
corrupt_A,6,10240,AB_and,surface_control_78,-0.6658606240655548
corrupt_A,6,10240,AB_and,U_unrelated_xor910,-0.7210418530939086
corrupt_A,6,10240,AC_xor,A_bit0,-0.2179926888867058
corrupt_A,6,10240,AC_xor,B_bit1,-0.7763649942100773
corrupt_A,6,10240,AC_xor,C_xor23,0.7759751215005648
corrupt_A,6,10240,AC_xor,D_eq45,0.573157124422671
corrupt_A,6,10240,AC_xor,AB_and,-0.6446399035634726
corrupt_A,6,10240,AC_xor,AC_xor,1.0000011803538091
corrupt_A,6,10240,AC_xor,A_shortcut_bit6,-0.11865994810415036
corrupt_A,6,10240,AC_xor,surface_control_78,0.5641752039241331
corrupt_A,6,10240,AC_xor,U_unrelated_xor910,0.7734001646851647
corrupt_A,6,10240,A_shortcut_bit6,A_bit0,-0.16657301573058
corrupt_A,6,10240,A_shortcut_bit6,B_bit1,0.025764914621220453
corrupt_A,6,10240,A_shortcut_bit6,C_xor23,-0.16207236827571164
corrupt_A,6,10240,A_shortcut_bit6,D_eq45,0.020825651285725506
corrupt_A,6,10240,A_shortcut_bit6,AB_and,-0.12249751668312919
corrupt_A,6,10240,A_shortcut_bit6,AC_xor,-0.11865994810415036
corrupt_A,6,10240,A_shortcut_bit6,A_shortcut_bit6,1.000002082962548
corrupt_A,6,10240,A_shortcut_bit6,surface_control_78,0.03294834932857637
corrupt_A,6,10240,A_shortcut_bit6,U_unrelated_xor910,-0.018290596479255555
corrupt_A,6,10240,surface_control_78,A_bit0,-0.40246527999605214
corrupt_A,6,10240,surface_control_78,B_bit1,-0.5058139901414969
corrupt_A,6,10240,surface_control_78,C_xor23,0.5499694434036236
corrupt_A,6,10240,surface_control_78,D_eq45,0.6890639124471264
corrupt_A,6,10240,surface_control_78,AB_and,-0.6658606240655548
corrupt_A,6,10240,surface_control_78,AC_xor,0.5641752039241331
corrupt_A,6,10240,surface_control_78,A_shortcut_bit6,0.03294834932857637
corrupt_A,6,10240,surface_control_78,surface_control_78,1.000001009925773
corrupt_A,6,10240,surface_control_78,U_unrelated_xor910,0.6195683152561703
corrupt_A,6,10240,U_unrelated_xor910,A_bit0,-0.29159747742951825
corrupt_A,6,10240,U_unrelated_xor910,B_bit1,-0.7395155987724902
corrupt_A,6,10240,U_unrelated_xor910,C_xor23,0.7054372779017691
corrupt_A,6,10240,U_unrelated_xor910,D_eq45,0.6450422756402694
corrupt_A,6,10240,U_unrelated_xor910,AB_and,-0.7210418530939086
corrupt_A,6,10240,U_unrelated_xor910,AC_xor,0.7734001646851647
corrupt_A,6,10240,U_unrelated_xor910,A_shortcut_bit6,-0.018290596479255555
corrupt_A,6,10240,U_unrelated_xor910,surface_control_78,0.6195683152561703
corrupt_A,6,10240,U_unrelated_xor910,U_unrelated_xor910,1.0000017685718032
corrupt_A,6,20480,A_bit0,A_bit0,1.0000024657209843
corrupt_A,6,20480,A_bit0,B_bit1,0.14845877279913539
corrupt_A,6,20480,A_bit0,C_xor23,0.365761342823118
corrupt_A,6,20480,A_bit0,D_eq45,0.18057174248832264
corrupt_A,6,20480,A_bit0,AB_and,0.44750381271072925
corrupt_A,6,20480,A_bit0,AC_xor,0.015869743897980376
corrupt_A,6,20480,A_bit0,A_shortcut_bit6,0.12235239225846506
corrupt_A,6,20480,A_bit0,surface_control_78,-0.0010369908211883313
