condition,seed,data_seen,task_name,kind,grad_mean_norm,grad_noise_rms,grad_snr,within_task_grad_alignment
upweight_A,2,20096,A_shortcut_bit6,shortcut,0.6695013046264648,0.2519848346710205,2.656911101407659,0.842063657963994
upweight_A,2,20096,surface_control_78,surface_control,0.5496692657470703,0.5273592472076416,1.042305162290256,0.36034651145878277
upweight_A,2,20096,U_unrelated_xor910,unrelated,0.44424527883529663,0.4366219937801361,1.0174596909059552,0.34089726735653203
upweight_U_matched,2,0,A_bit0,atomic,0.14722254872322083,0.07247888296842575,2.031247484668392,0.748693970332948
upweight_U_matched,2,0,B_bit1,atomic,0.12554846704006195,0.058792345225811005,2.1354560114198033,0.7631441280410133
upweight_U_matched,2,0,C_xor23,atomic,0.044896405190229416,0.07673090696334839,0.5851150073214918,0.08952018255260813
upweight_U_matched,2,0,D_eq45,atomic,0.04818086326122284,0.0824831873178482,0.5841295035674869,0.04925066712914553
upweight_U_matched,2,0,AB_and,composite,0.47611016035079956,0.0579676553606987,8.213376190222498,0.9881770001476352
upweight_U_matched,2,0,AC_xor,composite,0.026421302929520607,0.06580492109060287,0.401509529853264,-0.07672266870948044
upweight_U_matched,2,0,A_shortcut_bit6,shortcut,0.1271703690290451,0.062012117356061935,2.0507341863011384,0.7630559149085521
upweight_U_matched,2,0,surface_control_78,surface_control,0.05167706683278084,0.06693387031555176,0.7720615375800532,0.17799799508547762
upweight_U_matched,2,0,U_unrelated_xor910,unrelated,0.035106681287288666,0.05498408526182175,0.638488048304889,0.06599283944486321
upweight_U_matched,2,5120,A_bit0,atomic,0.47588595747947693,0.1811102032661438,2.627604347489626,0.8496385771797139
upweight_U_matched,2,5120,B_bit1,atomic,0.399580717086792,0.17395693063735962,2.297009470220438,0.7875043743313884
upweight_U_matched,2,5120,C_xor23,atomic,0.19148537516593933,0.1617640107870102,1.1837328601902597,0.46004060809355846
upweight_U_matched,2,5120,D_eq45,atomic,0.3226303458213806,0.2052019238471985,1.5722578997848564,0.6604171273878588
upweight_U_matched,2,5120,AB_and,composite,0.4283183515071869,0.13645608723163605,3.138873173000863,0.8857648465416482
upweight_U_matched,2,5120,AC_xor,composite,0.47319677472114563,0.1967141032218933,2.4055050805634135,0.8519268442444572
upweight_U_matched,2,5120,A_shortcut_bit6,shortcut,0.4871740937232971,0.22216081619262695,2.1928893765797772,0.8254283399926129
upweight_U_matched,2,5120,surface_control_78,surface_control,0.2344462275505066,0.3160860240459442,0.7417165256116711,0.2187281559241069
upweight_U_matched,2,5120,U_unrelated_xor910,unrelated,0.4381311237812042,0.15615859627723694,2.805680469876665,0.8609249025485578
upweight_U_matched,2,10112,A_bit0,atomic,0.40998053550720215,0.14131586253643036,2.901164300636176,0.8829036079624175
upweight_U_matched,2,10112,B_bit1,atomic,0.6551608443260193,0.1597507894039154,4.101143078957834,0.9291218196852933
upweight_U_matched,2,10112,C_xor23,atomic,0.48596692085266113,0.2885971665382385,1.6838935970169606,0.6895984559938321
upweight_U_matched,2,10112,D_eq45,atomic,0.3733246326446533,0.4161596894264221,0.8970706248803101,0.2928582031569026
upweight_U_matched,2,10112,AB_and,composite,0.541059672832489,0.18024776875972748,3.001755175958525,0.886009374937998
upweight_U_matched,2,10112,AC_xor,composite,0.3552815616130829,0.2585839033126831,1.3739508030478516,0.5371362568859542
upweight_U_matched,2,10112,A_shortcut_bit6,shortcut,0.614084780216217,0.29307493567466736,2.0953166083632504,0.7585483740507971
upweight_U_matched,2,10112,surface_control_78,surface_control,0.6439010500907898,0.39653584361076355,1.6238155023413576,0.7354515989785634
upweight_U_matched,2,10112,U_unrelated_xor910,unrelated,0.4150186777114868,0.2733932137489319,1.5180284543971796,0.5958030878339043
upweight_U_matched,2,15104,A_bit0,atomic,0.1532445251941681,0.06125705689191818,2.5016632036705704,0.8574388486086356
upweight_U_matched,2,15104,B_bit1,atomic,0.3182716369628906,0.09116528928279877,3.491149312016186,0.9033784265266972
upweight_U_matched,2,15104,C_xor23,atomic,0.5024648904800415,0.5126185417175293,0.9801925790580104,0.3574225676473095
upweight_U_matched,2,15104,D_eq45,atomic,0.6685287356376648,0.5925546288490295,1.1282145191154411,0.3457138317935662
upweight_U_matched,2,15104,AB_and,composite,0.5237963795661926,0.30382999777793884,1.7239784859798384,0.7492633586363008
upweight_U_matched,2,15104,AC_xor,composite,0.47723090648651123,0.6382930278778076,0.7476674280345152,0.1661796309504248
upweight_U_matched,2,15104,A_shortcut_bit6,shortcut,0.7225795388221741,0.22809025645256042,3.167954431974136,0.8833487750784755
upweight_U_matched,2,15104,surface_control_78,surface_control,0.38586223125457764,0.5102636218070984,0.7562017254674956,0.1500003148280105
upweight_U_matched,2,15104,U_unrelated_xor910,unrelated,0.4777093827724457,0.4159892499446869,1.148369537998439,0.42205557252939524
upweight_U_matched,2,20096,A_bit0,atomic,0.047664668411016464,0.026473896577954292,1.8004402286933463,0.7192972597752365
upweight_U_matched,2,20096,B_bit1,atomic,0.11870283633470535,0.06738680601119995,1.7615145064631041,0.6900756477610787
upweight_U_matched,2,20096,C_xor23,atomic,0.6278696060180664,0.6947684288024902,0.9037106177944283,0.28014658774426426
upweight_U_matched,2,20096,D_eq45,atomic,1.142606496810913,0.6237208247184753,1.8319197492320571,0.6955421347337847
upweight_U_matched,2,20096,AB_and,composite,0.1622200757265091,0.14322233200073242,1.132645122162561,0.4273617478280352
upweight_U_matched,2,20096,AC_xor,composite,0.6565990447998047,0.7453456521034241,0.8809322801386841,0.29372590835440343
upweight_U_matched,2,20096,A_shortcut_bit6,shortcut,0.6997760534286499,0.24137753248214722,2.8990935744092408,0.8910705416032134
upweight_U_matched,2,20096,surface_control_78,surface_control,1.3098691701889038,0.590522825717926,2.218151632994401,0.7758647242735358
upweight_U_matched,2,20096,U_unrelated_xor910,unrelated,0.4942059814929962,0.38478097319602966,1.2843825862458504,0.5054846088450683
corrupt_A,2,0,A_bit0,atomic,0.14722254872322083,0.07247888296842575,2.031247484668392,0.748693970332948
corrupt_A,2,0,B_bit1,atomic,0.12554846704006195,0.058792345225811005,2.1354560114198033,0.7631441280410133
corrupt_A,2,0,C_xor23,atomic,0.044896405190229416,0.07673090696334839,0.5851150073214918,0.08952018255260813
corrupt_A,2,0,D_eq45,atomic,0.04818086326122284,0.0824831873178482,0.5841295035674869,0.04925066712914553
corrupt_A,2,0,AB_and,composite,0.47611016035079956,0.0579676553606987,8.213376190222498,0.9881770001476352
corrupt_A,2,0,AC_xor,composite,0.026421302929520607,0.06580492109060287,0.401509529853264,-0.07672266870948044
corrupt_A,2,0,A_shortcut_bit6,shortcut,0.1271703690290451,0.062012117356061935,2.0507341863011384,0.7630559149085521
corrupt_A,2,0,surface_control_78,surface_control,0.05167706683278084,0.06693387031555176,0.7720615375800532,0.17799799508547762
corrupt_A,2,0,U_unrelated_xor910,unrelated,0.035106681287288666,0.05498408526182175,0.638488048304889,0.06599283944486321
corrupt_A,2,5120,A_bit0,atomic,0.3462666869163513,0.17385829985141754,1.991660376354108,0.728966678713018
corrupt_A,2,5120,B_bit1,atomic,0.42298051714897156,0.12382155656814575,3.41604910218332,0.8991644022251545
corrupt_A,2,5120,C_xor23,atomic,0.2970702350139618,0.11311750113964081,2.6262093134873052,0.8463921417158015
corrupt_A,2,5120,D_eq45,atomic,0.3430698812007904,0.14406725764274597,2.3813174958125765,0.8263095170441322
corrupt_A,2,5120,AB_and,composite,0.39820003509521484,0.11813680082559586,3.3706688543200247,0.9089407634561456
corrupt_A,2,5120,AC_xor,composite,0.25792065262794495,0.15166591107845306,1.700584203742582,0.6629181430234886
corrupt_A,2,5120,A_shortcut_bit6,shortcut,0.439293771982193,0.14122901856899261,3.110506441454031,0.8947227858100213
corrupt_A,2,5120,surface_control_78,surface_control,0.2345937043428421,0.18607404828071594,1.2607545571732144,0.5472041936285922
corrupt_A,2,5120,U_unrelated_xor910,unrelated,0.23957420885562897,0.15737059712409973,1.522356864828965,0.6008650242829596
corrupt_A,2,10112,A_bit0,atomic,0.47171851992607117,0.14581114053726196,3.235133599426778,0.8849240722924235
corrupt_A,2,10112,B_bit1,atomic,0.4130830764770508,0.08669725060462952,4.7646617809841825,0.9448345091524358
corrupt_A,2,10112,C_xor23,atomic,0.19855687022209167,0.21515043079853058,0.9228746114252488,0.28164518479696043
corrupt_A,2,10112,D_eq45,atomic,0.18939907848834991,0.24545149505138397,0.7716354648723104,0.14721845351953525
corrupt_A,2,10112,AB_and,composite,0.39840269088745117,0.15834081172943115,2.516108680595346,0.8409004325557702
corrupt_A,2,10112,AC_xor,composite,0.18226511776447296,0.2501123547554016,0.7287329645990145,0.09106935440513585
corrupt_A,2,10112,A_shortcut_bit6,shortcut,0.4466000199317932,0.19368338584899902,2.3058251381337853,0.7933516767175034
corrupt_A,2,10112,surface_control_78,surface_control,0.22072942554950714,0.23947152495384216,0.9217355825129134,0.29508418879251236
corrupt_A,2,10112,U_unrelated_xor910,unrelated,0.23595985770225525,0.21230919659137726,1.1113972521656046,0.41197591266801387
corrupt_A,2,15104,A_bit0,atomic,0.6783739328384399,0.21041296422481537,3.2240120533181997,0.8854778386455257
corrupt_A,2,15104,B_bit1,atomic,0.15803232789039612,0.03589809313416481,4.402248534354374,0.9368700837425359
corrupt_A,2,15104,C_xor23,atomic,0.2549251914024353,0.1830461174249649,1.3926828658659898,0.5940834282451397
corrupt_A,2,15104,D_eq45,atomic,0.24842140078544617,0.24395927786827087,1.0182904415652778,0.34266092723727315
corrupt_A,2,15104,AB_and,composite,0.2410755604505539,0.11412237584590912,2.112430263228551,0.7517881060975647
corrupt_A,2,15104,AC_xor,composite,0.3091113567352295,0.29461729526519775,1.0491962342398664,0.33008121708384675
corrupt_A,2,15104,A_shortcut_bit6,shortcut,0.5911385416984558,0.17647431790828705,3.349714274018717,0.892302514054157
corrupt_A,2,15104,surface_control_78,surface_control,0.2727220952510834,0.2414226531982422,1.1296458374434741,0.42485496143973833
corrupt_A,2,15104,U_unrelated_xor910,unrelated,0.20880761742591858,0.23531261086463928,0.8873626307480191,0.25318329829527036
corrupt_A,2,20096,A_bit0,atomic,0.9989663362503052,0.2550949156284332,3.916057416453827,0.9274889137744503
corrupt_A,2,20096,B_bit1,atomic,0.17850637435913086,0.028235213831067085,6.322118735166048,0.977915927168696
corrupt_A,2,20096,C_xor23,atomic,1.055731177330017,0.3970670700073242,2.6588232998215755,0.871107326665046
corrupt_A,2,20096,D_eq45,atomic,1.2482597827911377,0.35907039046287537,3.476365124895254,0.9104606575463395
corrupt_A,2,20096,AB_and,composite,0.2624286711215973,0.06942009180784225,3.7802985315005144,0.9558736488549037
corrupt_A,2,20096,AC_xor,composite,0.4300163984298706,0.385347455739975,1.1159186132499639,0.42017796467625884
corrupt_A,2,20096,A_shortcut_bit6,shortcut,0.7652192115783691,0.18485136330127716,4.139646026451255,0.9507282893437279
corrupt_A,2,20096,surface_control_78,surface_control,0.39753788709640503,0.4010317623615265,0.9912877841756509,0.33764798767987036
corrupt_A,2,20096,U_unrelated_xor910,unrelated,1.3499183654785156,0.38319697976112366,3.522779240891986,0.9079072712677431
corrupt_U_matched,2,0,A_bit0,atomic,0.14722254872322083,0.07247888296842575,2.031247484668392,0.748693970332948
corrupt_U_matched,2,0,B_bit1,atomic,0.12554846704006195,0.058792345225811005,2.1354560114198033,0.7631441280410133
corrupt_U_matched,2,0,C_xor23,atomic,0.044896405190229416,0.07673090696334839,0.5851150073214918,0.08952018255260813
corrupt_U_matched,2,0,D_eq45,atomic,0.04818086326122284,0.0824831873178482,0.5841295035674869,0.04925066712914553
corrupt_U_matched,2,0,AB_and,composite,0.47611016035079956,0.0579676553606987,8.213376190222498,0.9881770001476352
corrupt_U_matched,2,0,AC_xor,composite,0.026421302929520607,0.06580492109060287,0.401509529853264,-0.07672266870948044
corrupt_U_matched,2,0,A_shortcut_bit6,shortcut,0.1271703690290451,0.062012117356061935,2.0507341863011384,0.7630559149085521
corrupt_U_matched,2,0,surface_control_78,surface_control,0.05167706683278084,0.06693387031555176,0.7720615375800532,0.17799799508547762
corrupt_U_matched,2,0,U_unrelated_xor910,unrelated,0.035106681287288666,0.05498408526182175,0.638488048304889,0.06599283944486321
corrupt_U_matched,2,5120,A_bit0,atomic,0.5631177425384521,0.14537745714187622,3.873487359082247,0.9348652262244168
corrupt_U_matched,2,5120,B_bit1,atomic,0.47141972184181213,0.20206962525844574,2.332956876801926,0.8337386439044557
corrupt_U_matched,2,5120,C_xor23,atomic,0.3321419060230255,0.16090381145477295,2.064226465600662,0.760619799529775
corrupt_U_matched,2,5120,D_eq45,atomic,0.4057089388370514,0.24071623384952545,1.6854240877205622,0.6732875095319765
corrupt_U_matched,2,5120,AB_and,composite,0.3872632384300232,0.10084237158298492,3.8402829321353007,0.9159074510999988
corrupt_U_matched,2,5120,AC_xor,composite,0.5107885003089905,0.244972825050354,2.085082295156261,0.8512358004825932
corrupt_U_matched,2,5120,A_shortcut_bit6,shortcut,0.547503650188446,0.1907569020986557,2.8701642989694696,0.8781209627172833
corrupt_U_matched,2,5120,surface_control_78,surface_control,0.3894329071044922,0.24132578074932098,1.6137227688383815,0.6301715627550698
corrupt_U_matched,2,5120,U_unrelated_xor910,unrelated,0.5717628002166748,0.22555367648601532,2.5349300845893774,0.8805979323705401
corrupt_U_matched,2,10112,A_bit0,atomic,0.3455847203731537,0.07843916118144989,4.405767669663395,0.9354877094253026
corrupt_U_matched,2,10112,B_bit1,atomic,0.4359550476074219,0.13923655450344086,3.131038750269545,0.8789163070629398
corrupt_U_matched,2,10112,C_xor23,atomic,0.2700914442539215,0.27240702509880066,0.9914995553252315,0.3330956343304398
corrupt_U_matched,2,10112,D_eq45,atomic,0.37572115659713745,0.38811901211738586,0.9680565622034853,0.31236608431352114
corrupt_U_matched,2,10112,AB_and,composite,0.35296905040740967,0.18580366671085358,1.8996882927762564,0.7241735105998219
corrupt_U_matched,2,10112,AC_xor,composite,0.25060606002807617,0.24430055916309357,1.0258104233799452,0.34652216481601084
corrupt_U_matched,2,10112,A_shortcut_bit6,shortcut,0.5941440463066101,0.20379547774791718,2.9153936724671357,0.8770549785365644
corrupt_U_matched,2,10112,surface_control_78,surface_control,0.30235186219215393,0.346662700176239,0.872178812539018,0.24763457366013905
corrupt_U_matched,2,10112,U_unrelated_xor910,unrelated,0.3044203221797943,0.32980233430862427,0.9230387129219018,0.2523744083260459
corrupt_U_matched,2,15104,A_bit0,atomic,0.15431950986385345,0.03867160156369209,3.9905125109881694,0.9664935923644306
corrupt_U_matched,2,15104,B_bit1,atomic,0.22787019610404968,0.10461954772472382,2.1780843165318045,0.8870631224902573
corrupt_U_matched,2,15104,C_xor23,atomic,0.5666700005531311,0.3355107307434082,1.6889772774058303,0.6739588554558192
corrupt_U_matched,2,15104,D_eq45,atomic,0.6155455708503723,0.4639754891395569,1.3266769156072784,0.5160730619063738
corrupt_U_matched,2,15104,AB_and,composite,0.5304124355316162,0.22232894599437714,2.38571020591554,0.9451312275401342
corrupt_U_matched,2,15104,AC_xor,composite,0.37029382586479187,0.6277711391448975,0.5898548097776339,0.04368837107211047
corrupt_U_matched,2,15104,A_shortcut_bit6,shortcut,0.7497443556785583,0.27418947219848633,2.7344024176576793,0.8603698669710886
corrupt_U_matched,2,15104,surface_control_78,surface_control,0.4120778441429138,0.35543423891067505,1.1593645153733056,0.4351176164559652
corrupt_U_matched,2,15104,U_unrelated_xor910,unrelated,0.786632776260376,0.4795864224433899,1.6402315400236116,0.6856462995724839
corrupt_U_matched,2,20096,A_bit0,atomic,0.04109659790992737,0.017010653391480446,2.415932942828293,0.8202806051170043
corrupt_U_matched,2,20096,B_bit1,atomic,0.09158948808908463,0.03458791598677635,2.6480198495177647,0.8342385483421134
corrupt_U_matched,2,20096,C_xor23,atomic,0.49484559893608093,0.32405343651771545,1.5270493788067003,0.6041853519703015
corrupt_U_matched,2,20096,D_eq45,atomic,0.3798322379589081,0.35444003343582153,1.071640340048136,0.3828440188135516
corrupt_U_matched,2,20096,AB_and,composite,0.12816737592220306,0.07619577646255493,1.682079793274455,0.7029246986059619
corrupt_U_matched,2,20096,AC_xor,composite,0.4379742443561554,0.5688830018043518,0.7698845684723272,0.2825737812118921
corrupt_U_matched,2,20096,A_shortcut_bit6,shortcut,0.509163498878479,0.17548254132270813,2.901505158505986,0.869435962662238
corrupt_U_matched,2,20096,surface_control_78,surface_control,0.5487008094787598,0.42933669686317444,1.2780198233377371,0.5185309938328787
corrupt_U_matched,2,20096,U_unrelated_xor910,unrelated,0.27831006050109863,0.4259357750415802,0.653408510880018,0.10335295166652207
delay_A,2,0,A_bit0,atomic,0.14722254872322083,0.07247888296842575,2.031247484668392,0.748693970332948
delay_A,2,0,B_bit1,atomic,0.12554846704006195,0.058792345225811005,2.1354560114198033,0.7631441280410133
delay_A,2,0,C_xor23,atomic,0.044896405190229416,0.07673090696334839,0.5851150073214918,0.08952018255260813
delay_A,2,0,D_eq45,atomic,0.04818086326122284,0.0824831873178482,0.5841295035674869,0.04925066712914553
delay_A,2,0,AB_and,composite,0.47611016035079956,0.0579676553606987,8.213376190222498,0.9881770001476352
delay_A,2,0,AC_xor,composite,0.026421302929520607,0.06580492109060287,0.401509529853264,-0.07672266870948044
delay_A,2,0,A_shortcut_bit6,shortcut,0.1271703690290451,0.062012117356061935,2.0507341863011384,0.7630559149085521
delay_A,2,0,surface_control_78,surface_control,0.05167706683278084,0.06693387031555176,0.7720615375800532,0.17799799508547762
delay_A,2,0,U_unrelated_xor910,unrelated,0.035106681287288666,0.05498408526182175,0.638488048304889,0.06599283944486321
delay_A,2,5120,A_bit0,atomic,0.4003651738166809,0.19196327030658722,2.085634263133601,0.7642425963967492
delay_A,2,5120,B_bit1,atomic,0.5092841982841492,0.13402312994003296,3.799972426462673,0.9189224123176216
delay_A,2,5120,C_xor23,atomic,0.21263845264911652,0.1286473423242569,1.6528787055041239,0.662830740366903
delay_A,2,5120,D_eq45,atomic,0.32060420513153076,0.1739625483751297,1.8429495780801204,0.7581304939575634
delay_A,2,5120,AB_and,composite,0.3109433650970459,0.1349555253982544,2.3040432333329552,0.7974298199580852
delay_A,2,5120,AC_xor,composite,0.2569125294685364,0.15889529883861542,1.6168667754472514,0.6417045327519044
delay_A,2,5120,A_shortcut_bit6,shortcut,0.32369834184646606,0.17777597904205322,1.8208215957459237,0.6981630727492899
delay_A,2,5120,surface_control_78,surface_control,0.3908149302005768,0.28258827328681946,1.3829835387490663,0.5074734331370377
delay_A,2,5120,U_unrelated_xor910,unrelated,0.2580338418483734,0.12532642483711243,2.05889414129289,0.7466730855967255
delay_A,2,10112,A_bit0,atomic,0.5053690671920776,0.205332949757576,2.461217587271184,0.8358891334276225
delay_A,2,10112,B_bit1,atomic,0.4396147131919861,0.09184151887893677,4.78666640701673,0.9475801904588956
delay_A,2,10112,C_xor23,atomic,0.27980470657348633,0.20575346052646637,1.359902797533433,0.5594909905493068
delay_A,2,10112,D_eq45,atomic,0.3565216064453125,0.33133700489997864,1.0760090215454818,0.5271233757164855
delay_A,2,10112,AB_and,composite,0.28739526867866516,0.12429723143577576,2.3121614645524087,0.8103581161623867
delay_A,2,10112,AC_xor,composite,0.45086994767189026,0.2376197725534439,1.897442888800788,0.7532435062439887
delay_A,2,10112,A_shortcut_bit6,shortcut,0.8211690783500671,0.23661236464977264,3.4705247951097964,0.9243514671341986
delay_A,2,10112,surface_control_78,surface_control,0.3167712092399597,0.31405359506607056,1.008653345211058,0.43036417815404593
delay_A,2,10112,U_unrelated_xor910,unrelated,0.5292956233024597,0.2909415066242218,1.8192509877398668,0.6926403101522395
delay_A,2,15104,A_bit0,atomic,0.32292479276657104,0.09183388203382492,3.516401415374258,0.9230521745987708
delay_A,2,15104,B_bit1,atomic,0.327938050031662,0.04457297921180725,7.357328494152682,0.9762043015353044
delay_A,2,15104,C_xor23,atomic,0.35203444957733154,0.44910043478012085,0.7838657509848626,0.1693899109940472
delay_A,2,15104,D_eq45,atomic,0.27654480934143066,0.45645493268966675,0.6058534797976239,0.08104501434353284
delay_A,2,15104,AB_and,composite,0.4114910662174225,0.10873673111200333,3.784287627607504,0.9468053945896733
delay_A,2,15104,AC_xor,composite,0.26621368527412415,0.4064132869243622,0.6550319436849866,0.09839208135009526
delay_A,2,15104,A_shortcut_bit6,shortcut,0.718416690826416,0.23349922895431519,3.0767411697273723,0.8755456337043318
delay_A,2,15104,surface_control_78,surface_control,0.35317403078079224,0.41422849893569946,0.8526067899417097,0.22468437174907208
delay_A,2,15104,U_unrelated_xor910,unrelated,0.7105152606964111,0.5928217172622681,1.1985310929168882,0.4056080532625203
delay_A,2,20096,A_bit0,atomic,0.19995468854904175,0.037600092589855194,5.3179307488639855,0.9675467476737794
delay_A,2,20096,B_bit1,atomic,0.20702992379665375,0.038531143218278885,5.373054275043343,0.9584218787580386
delay_A,2,20096,C_xor23,atomic,0.9679024815559387,0.5736985802650452,1.6871272038133451,0.6432730034896603
delay_A,2,20096,D_eq45,atomic,0.6214406490325928,0.38438740372657776,1.616703989272809,0.6430307715501881
delay_A,2,20096,AB_and,composite,0.3612641394138336,0.06552613526582718,5.51328317995163,0.9730912438057328
delay_A,2,20096,AC_xor,composite,0.30360618233680725,0.4784861207008362,0.6345140834837222,0.08787544122753109
delay_A,2,20096,A_shortcut_bit6,shortcut,1.1641205549240112,0.19515416026115417,5.965133171438552,0.9649558095522033
delay_A,2,20096,surface_control_78,surface_control,1.2294269800186157,0.53734290599823,2.2879747109202135,0.8117311313401528
delay_A,2,20096,U_unrelated_xor910,unrelated,1.2218058109283447,0.5266534090042114,2.3199428505289608,0.82169013749197
delay_U_matched,2,0,A_bit0,atomic,0.14722254872322083,0.07247888296842575,2.031247484668392,0.748693970332948
delay_U_matched,2,0,B_bit1,atomic,0.12554846704006195,0.058792345225811005,2.1354560114198033,0.7631441280410133
delay_U_matched,2,0,C_xor23,atomic,0.044896405190229416,0.07673090696334839,0.5851150073214918,0.08952018255260813
delay_U_matched,2,0,D_eq45,atomic,0.04818086326122284,0.0824831873178482,0.5841295035674869,0.04925066712914553
delay_U_matched,2,0,AB_and,composite,0.47611016035079956,0.0579676553606987,8.213376190222498,0.9881770001476352
delay_U_matched,2,0,AC_xor,composite,0.026421302929520607,0.06580492109060287,0.401509529853264,-0.07672266870948044
delay_U_matched,2,0,A_shortcut_bit6,shortcut,0.1271703690290451,0.062012117356061935,2.0507341863011384,0.7630559149085521
delay_U_matched,2,0,surface_control_78,surface_control,0.05167706683278084,0.06693387031555176,0.7720615375800532,0.17799799508547762
delay_U_matched,2,0,U_unrelated_xor910,unrelated,0.035106681287288666,0.05498408526182175,0.638488048304889,0.06599283944486321
delay_U_matched,2,5120,A_bit0,atomic,0.7016160488128662,0.2011145055294037,3.4886397028522573,0.9382327462867429
delay_U_matched,2,5120,B_bit1,atomic,0.4463520348072052,0.17701353132724762,2.521570139061888,0.8340719119164149
delay_U_matched,2,5120,C_xor23,atomic,0.3037772476673126,0.19477269053459167,1.5596501071683972,0.6251245207062639
delay_U_matched,2,5120,D_eq45,atomic,0.3820323646068573,0.2352224886417389,1.6241319731426551,0.652884797980526
delay_U_matched,2,5120,AB_and,composite,0.5139692425727844,0.13416148722171783,3.830974545769294,0.9258215371976696
delay_U_matched,2,5120,AC_xor,composite,0.6631113290786743,0.22875124216079712,2.8988315989543425,0.8927193979764847
delay_U_matched,2,5120,A_shortcut_bit6,shortcut,0.46395939588546753,0.23127888143062592,2.006060358877298,0.7445381026785377
delay_U_matched,2,5120,surface_control_78,surface_control,0.32855430245399475,0.35277804732322693,0.9313343189748741,0.3461469060060507
delay_U_matched,2,5120,U_unrelated_xor910,unrelated,0.5879249572753906,0.19270013272762299,3.05098366539974,0.8819820378961332
delay_U_matched,2,10112,A_bit0,atomic,0.31049808859825134,0.09878122061491013,3.1432906645844905,0.8785445953036145
delay_U_matched,2,10112,B_bit1,atomic,0.4854995012283325,0.13147301971912384,3.692769073547185,0.9125926864875576
delay_U_matched,2,10112,C_xor23,atomic,0.27019447088241577,0.2540290057659149,1.0636362964406259,0.3702824434003768
delay_U_matched,2,10112,D_eq45,atomic,0.274323433637619,0.35302430391311646,0.7770667078614403,0.2580059660303308
delay_U_matched,2,10112,AB_and,composite,0.3311862051486969,0.1479005068540573,2.239249967366642,0.7870575241953509
delay_U_matched,2,10112,AC_xor,composite,0.41062983870506287,0.25529637932777405,1.6084436441468226,0.6586578536081725
delay_U_matched,2,10112,A_shortcut_bit6,shortcut,0.6617810726165771,0.22963160276412964,2.881925068882857,0.8812758745033382
delay_U_matched,2,10112,surface_control_78,surface_control,0.3941304385662079,0.31164300441741943,1.2646856594831144,0.5831831522329917
delay_U_matched,2,10112,U_unrelated_xor910,unrelated,0.6549758315086365,0.3006797730922699,2.178316900969142,0.786080893605465
delay_U_matched,2,15104,A_bit0,atomic,0.067409448325634,0.02346905879676342,2.8722689267819326,0.8805679562123356
delay_U_matched,2,15104,B_bit1,atomic,0.2844010889530182,0.04985683038830757,5.704355586431576,0.9614974546157845
delay_U_matched,2,15104,C_xor23,atomic,0.27484801411628723,0.3810822367668152,0.7212301902272762,0.1442257882341288
delay_U_matched,2,15104,D_eq45,atomic,0.27326124906539917,0.41642364859580994,0.6562097277284471,0.11198559158727855
delay_U_matched,2,15104,AB_and,composite,0.40110453963279724,0.13321566581726074,3.010941222033176,0.9397205235627899
delay_U_matched,2,15104,AC_xor,composite,0.27621108293533325,0.40662869811058044,0.679271001328932,0.09714163048009135
delay_U_matched,2,15104,A_shortcut_bit6,shortcut,0.7570634484291077,0.23113669455051422,3.2753927276587333,0.8924491674155379
delay_U_matched,2,15104,surface_control_78,surface_control,0.4056355059146881,0.34658360481262207,1.1703828463923494,0.43733497007278727
delay_U_matched,2,15104,U_unrelated_xor910,unrelated,0.4418930411338806,0.5277916789054871,0.8372489730217483,0.163049775609638
delay_U_matched,2,20096,A_bit0,atomic,0.06387178599834442,0.015835551545023918,4.033442460953103,0.9665196867440441
delay_U_matched,2,20096,B_bit1,atomic,0.2014700174331665,0.043753597885370255,4.604650295420088,0.9565941318015018
delay_U_matched,2,20096,C_xor23,atomic,0.8616701364517212,0.5493618845939636,1.5684927560764756,0.5863361589761852
delay_U_matched,2,20096,D_eq45,atomic,0.5264691114425659,0.353298544883728,1.4901536365351826,0.6026462967896639
delay_U_matched,2,20096,AB_and,composite,0.3246462941169739,0.05875098332762718,5.525801879792295,0.9644018187353051
delay_U_matched,2,20096,AC_xor,composite,0.2907295227050781,0.4242936670780182,0.685208253770458,0.15202792095426776
delay_U_matched,2,20096,A_shortcut_bit6,shortcut,1.2420713901519775,0.2510633170604706,4.94724360647186,0.952853396530089
delay_U_matched,2,20096,surface_control_78,surface_control,0.8699890971183777,0.4332314729690552,2.008139185166058,0.7604623526686671
delay_U_matched,2,20096,U_unrelated_xor910,unrelated,1.0299285650253296,0.48471570014953613,2.124809583649692,0.7795999293613494
