condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,candidate_seed,metric_family,analysis_threshold
baseline,2,C06_reverse_then_substitute_03_01,composite,74752.0,0.7,2,token_accuracy,0.8642578125,0.326171875,0.326171875,28,token_accuracy,0.7
baseline,2,C07_substitute_then_reverse_06_04,composite,74752.0,0.7,2,token_accuracy,0.8746744990348816,0.373046875,0.373046875,28,token_accuracy,0.7
baseline,2,K00_shortcut_for_A07_reverse,shortcut,15872.0,0.7,2,token_accuracy,0.8854166865348816,0.4296875,0.4296875,28,token_accuracy,0.7
baseline,2,K01_shortcut_for_A01_reverse,shortcut,15872.0,0.7,2,token_accuracy,0.8821614980697632,0.41796875,0.41796875,28,token_accuracy,0.7
baseline,2,K02_shortcut_for_A05_substitute,shortcut,15872.0,0.7,2,token_accuracy,0.8870443105697632,0.423828125,0.423828125,28,token_accuracy,0.7
baseline,2,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3082682490348816,0.0,0.0,28,token_accuracy,0.7
baseline,2,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.1546224057674408,0.0,0.0,28,token_accuracy,0.7
baseline,2,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3170573115348816,0.0,0.0,28,token_accuracy,0.7
baseline,2,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0172526054084301,0.0,0.0,28,token_accuracy,0.7
baseline,2,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0358072929084301,0.0,0.0,28,token_accuracy,0.7
baseline,2,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0302734375,0.0,0.0,28,token_accuracy,0.7
baseline,0,A00_copy,atomic,99072.0,0.3,2,exact_match,0.556640625,0.556640625,0.556640625,28,exact_match,0.3
baseline,0,A01_reverse,atomic,86016.0,0.3,2,exact_match,0.37890625,0.37890625,0.37890625,28,exact_match,0.3
baseline,0,A02_substitute,atomic,,0.3,2,exact_match,0.013671875,0.013671875,0.013671875,28,exact_match,0.3
baseline,0,A03_copy,atomic,99072.0,0.3,2,exact_match,0.544921875,0.544921875,0.544921875,28,exact_match,0.3
baseline,0,A04_reverse,atomic,74752.0,0.3,2,exact_match,0.365234375,0.365234375,0.365234375,28,exact_match,0.3
baseline,0,A05_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,0,A06_copy,atomic,99072.0,0.3,2,exact_match,0.5234375,0.5234375,0.5234375,28,exact_match,0.3
baseline,0,A07_reverse,atomic,74752.0,0.3,2,exact_match,0.3984375,0.3984375,0.3984375,28,exact_match,0.3
baseline,0,C00_reverse_then_substitute_01_00,composite,74752.0,0.3,2,exact_match,0.40625,0.40625,0.40625,28,exact_match,0.3
baseline,0,C01_substitute_then_reverse_07_02,composite,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,0,C02_copy_then_substitute_02_04,composite,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,0,C03_reverse_then_substitute_03_02,composite,,0.3,2,exact_match,0.017578125,0.017578125,0.017578125,28,exact_match,0.3
baseline,0,C04_substitute_then_reverse_06_04,composite,74752.0,0.3,2,exact_match,0.375,0.375,0.375,28,exact_match,0.3
baseline,0,C05_copy_then_substitute_01_07,composite,99072.0,0.3,2,exact_match,0.5234375,0.5234375,0.5234375,28,exact_match,0.3
baseline,0,C06_reverse_then_substitute_03_01,composite,74752.0,0.3,2,exact_match,0.388671875,0.388671875,0.388671875,28,exact_match,0.3
baseline,0,C07_substitute_then_reverse_06_04,composite,74752.0,0.3,2,exact_match,0.376953125,0.376953125,0.376953125,28,exact_match,0.3
baseline,0,K00_shortcut_for_A07_reverse,shortcut,99072.0,0.3,2,exact_match,0.505859375,0.505859375,0.505859375,28,exact_match,0.3
baseline,0,K01_shortcut_for_A01_reverse,shortcut,99072.0,0.3,2,exact_match,0.5703125,0.5703125,0.5703125,28,exact_match,0.3
baseline,0,K02_shortcut_for_A05_substitute,shortcut,99072.0,0.3,2,exact_match,0.51953125,0.51953125,0.51953125,28,exact_match,0.3
baseline,0,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,0,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,28,exact_match,0.3
baseline,0,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,0,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,0,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,0,U02_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,1,A00_copy,atomic,86016.0,0.3,2,exact_match,0.494140625,0.494140625,0.494140625,28,exact_match,0.3
baseline,1,A01_reverse,atomic,,0.3,2,exact_match,0.27734375,0.27734375,0.27734375,28,exact_match,0.3
baseline,1,A02_substitute,atomic,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,28,exact_match,0.3
baseline,1,A03_copy,atomic,99072.0,0.3,2,exact_match,0.494140625,0.494140625,0.494140625,28,exact_match,0.3
baseline,1,A04_reverse,atomic,,0.3,2,exact_match,0.314453125,0.314453125,0.314453125,28,exact_match,0.3
baseline,1,A05_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,1,A06_copy,atomic,86016.0,0.3,2,exact_match,0.474609375,0.474609375,0.474609375,28,exact_match,0.3
baseline,1,A07_reverse,atomic,,0.3,2,exact_match,0.259765625,0.259765625,0.259765625,28,exact_match,0.3
baseline,1,C00_reverse_then_substitute_01_00,composite,,0.3,2,exact_match,0.296875,0.296875,0.296875,28,exact_match,0.3
baseline,1,C01_substitute_then_reverse_07_02,composite,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,1,C02_copy_then_substitute_02_04,composite,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,1,C03_reverse_then_substitute_03_02,composite,,0.3,2,exact_match,0.0078125,0.0078125,0.0078125,28,exact_match,0.3
baseline,1,C04_substitute_then_reverse_06_04,composite,,0.3,2,exact_match,0.310546875,0.310546875,0.310546875,28,exact_match,0.3
baseline,1,C05_copy_then_substitute_01_07,composite,86016.0,0.3,2,exact_match,0.48828125,0.48828125,0.48828125,28,exact_match,0.3
baseline,1,C06_reverse_then_substitute_03_01,composite,,0.3,2,exact_match,0.283203125,0.283203125,0.283203125,28,exact_match,0.3
baseline,1,C07_substitute_then_reverse_06_04,composite,,0.3,2,exact_match,0.306640625,0.306640625,0.306640625,28,exact_match,0.3
baseline,1,K00_shortcut_for_A07_reverse,shortcut,86016.0,0.3,2,exact_match,0.49609375,0.49609375,0.49609375,28,exact_match,0.3
baseline,1,K01_shortcut_for_A01_reverse,shortcut,86016.0,0.3,2,exact_match,0.484375,0.484375,0.484375,28,exact_match,0.3
baseline,1,K02_shortcut_for_A05_substitute,shortcut,86016.0,0.3,2,exact_match,0.474609375,0.474609375,0.474609375,28,exact_match,0.3
baseline,1,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,1,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,1,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,1,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,1,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,1,U02_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,2,A00_copy,atomic,86016.0,0.3,2,exact_match,0.435546875,0.435546875,0.435546875,28,exact_match,0.3
baseline,2,A01_reverse,atomic,173824.0,0.3,2,exact_match,0.333984375,0.333984375,0.333984375,28,exact_match,0.3
baseline,2,A02_substitute,atomic,,0.3,2,exact_match,0.009765625,0.009765625,0.009765625,28,exact_match,0.3
baseline,2,A03_copy,atomic,86016.0,0.3,2,exact_match,0.419921875,0.419921875,0.419921875,28,exact_match,0.3
baseline,2,A04_reverse,atomic,173824.0,0.3,2,exact_match,0.353515625,0.353515625,0.353515625,28,exact_match,0.3
baseline,2,A05_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,2,A06_copy,atomic,86016.0,0.3,2,exact_match,0.455078125,0.455078125,0.455078125,28,exact_match,0.3
baseline,2,A07_reverse,atomic,173824.0,0.3,2,exact_match,0.341796875,0.341796875,0.341796875,28,exact_match,0.3
baseline,2,C00_reverse_then_substitute_01_00,composite,173824.0,0.3,2,exact_match,0.330078125,0.330078125,0.330078125,28,exact_match,0.3
baseline,2,C01_substitute_then_reverse_07_02,composite,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,2,C02_copy_then_substitute_02_04,composite,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,2,C03_reverse_then_substitute_03_02,composite,,0.3,2,exact_match,0.009765625,0.009765625,0.009765625,28,exact_match,0.3
baseline,2,C04_substitute_then_reverse_06_04,composite,,0.3,2,exact_match,0.29296875,0.29296875,0.29296875,28,exact_match,0.3
baseline,2,C05_copy_then_substitute_01_07,composite,86016.0,0.3,2,exact_match,0.443359375,0.443359375,0.443359375,28,exact_match,0.3
baseline,2,C06_reverse_then_substitute_03_01,composite,173824.0,0.3,2,exact_match,0.326171875,0.326171875,0.326171875,28,exact_match,0.3
baseline,2,C07_substitute_then_reverse_06_04,composite,173824.0,0.3,2,exact_match,0.373046875,0.373046875,0.373046875,28,exact_match,0.3
baseline,2,K00_shortcut_for_A07_reverse,shortcut,86016.0,0.3,2,exact_match,0.4296875,0.4296875,0.4296875,28,exact_match,0.3
baseline,2,K01_shortcut_for_A01_reverse,shortcut,86016.0,0.3,2,exact_match,0.41796875,0.41796875,0.41796875,28,exact_match,0.3
baseline,2,K02_shortcut_for_A05_substitute,shortcut,86016.0,0.3,2,exact_match,0.423828125,0.423828125,0.423828125,28,exact_match,0.3
baseline,2,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,2,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,2,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,2,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,2,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,2,U02_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,28,exact_match,0.3
baseline,0,A00_copy,atomic,13824.0,0.7,2,token_accuracy,0.978515625,0.873046875,0.873046875,29,token_accuracy,0.7
baseline,0,A01_reverse,atomic,131072.0,0.7,2,token_accuracy,0.7532552480697632,0.01171875,0.01171875,29,token_accuracy,0.7
baseline,0,A02_substitute,atomic,113920.0,0.7,2,token_accuracy,0.796875,0.0234375,0.0234375,29,token_accuracy,0.7
baseline,0,A03_copy,atomic,13824.0,0.7,2,token_accuracy,0.9739583730697632,0.849609375,0.849609375,29,token_accuracy,0.7
baseline,0,A04_reverse,atomic,131072.0,0.7,2,token_accuracy,0.7610677480697632,0.005859375,0.005859375,29,token_accuracy,0.7
baseline,0,A05_substitute,atomic,113920.0,0.7,2,token_accuracy,0.7919921875,0.017578125,0.017578125,29,token_accuracy,0.7
baseline,0,A06_copy,atomic,13824.0,0.7,2,token_accuracy,0.9739583730697632,0.84375,0.84375,29,token_accuracy,0.7
baseline,0,A07_reverse,atomic,131072.0,0.7,2,token_accuracy,0.76171875,0.005859375,0.005859375,29,token_accuracy,0.7
baseline,0,C00_reverse_then_substitute_04_01,composite,13824.0,0.7,2,token_accuracy,0.974609375,0.849609375,0.849609375,29,token_accuracy,0.7
baseline,0,C01_substitute_then_reverse_03_02,composite,113920.0,0.7,2,token_accuracy,0.8001302480697632,0.029296875,0.029296875,29,token_accuracy,0.7
baseline,0,C02_copy_then_substitute_00_04,composite,131072.0,0.7,2,token_accuracy,0.7529296875,0.017578125,0.017578125,29,token_accuracy,0.7
baseline,0,C03_reverse_then_substitute_06_00,composite,13824.0,0.7,2,token_accuracy,0.9768880605697632,0.861328125,0.861328125,29,token_accuracy,0.7
baseline,0,C04_substitute_then_reverse_07_05,composite,,0.7,2,token_accuracy,0.1409505307674408,0.0,0.0,29,token_accuracy,0.7
baseline,0,C05_copy_then_substitute_05_06,composite,131072.0,0.7,2,token_accuracy,0.7926432490348816,0.025390625,0.025390625,29,token_accuracy,0.7
baseline,0,C06_reverse_then_substitute_00_06,composite,13824.0,0.7,2,token_accuracy,0.9775390625,0.8671875,0.8671875,29,token_accuracy,0.7
baseline,0,C07_substitute_then_reverse_00_03,composite,13824.0,0.7,2,token_accuracy,0.9807943105697632,0.884765625,0.884765625,29,token_accuracy,0.7
baseline,0,K00_shortcut_for_A03_copy,shortcut,13824.0,0.7,2,token_accuracy,0.9798177480697632,0.87890625,0.87890625,29,token_accuracy,0.7
baseline,0,K01_shortcut_for_A07_reverse,shortcut,13824.0,0.7,2,token_accuracy,0.9755859375,0.85546875,0.85546875,29,token_accuracy,0.7
baseline,0,K02_shortcut_for_A03_copy,shortcut,13824.0,0.7,2,token_accuracy,0.9811198115348816,0.890625,0.890625,29,token_accuracy,0.7
baseline,0,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5865885615348816,0.0,0.0,29,token_accuracy,0.7
baseline,0,S01_surface_rotate,surface_control,64768.0,0.7,2,token_accuracy,0.7916666865348816,0.02734375,0.02734375,29,token_accuracy,0.7
baseline,0,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3268229365348816,0.0,0.0,29,token_accuracy,0.7
baseline,0,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0856119841337204,0.0,0.0,29,token_accuracy,0.7
baseline,0,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0517578125,0.0,0.0,29,token_accuracy,0.7
baseline,0,U02_unrelated_substitute,unrelated,113920.0,0.7,2,token_accuracy,0.796875,0.021484375,0.021484375,29,token_accuracy,0.7
baseline,1,A00_copy,atomic,13824.0,0.7,2,token_accuracy,0.9599609375,0.76953125,0.76953125,29,token_accuracy,0.7
baseline,1,A01_reverse,atomic,,0.7,2,token_accuracy,0.6477864980697632,0.001953125,0.001953125,29,token_accuracy,0.7
baseline,1,A02_substitute,atomic,,0.7,2,token_accuracy,0.7060546875,0.03515625,0.03515625,29,token_accuracy,0.7
baseline,1,A03_copy,atomic,13824.0,0.7,2,token_accuracy,0.9609375,0.775390625,0.775390625,29,token_accuracy,0.7
baseline,1,A04_reverse,atomic,,0.7,2,token_accuracy,0.6474609375,0.00390625,0.00390625,29,token_accuracy,0.7
baseline,1,A05_substitute,atomic,,0.7,2,token_accuracy,0.7112630605697632,0.046875,0.046875,29,token_accuracy,0.7
baseline,1,A06_copy,atomic,13824.0,0.7,2,token_accuracy,0.9586588740348816,0.767578125,0.767578125,29,token_accuracy,0.7
baseline,1,A07_reverse,atomic,,0.7,2,token_accuracy,0.6591796875,0.00390625,0.00390625,29,token_accuracy,0.7
baseline,1,C00_reverse_then_substitute_04_01,composite,13824.0,0.7,2,token_accuracy,0.9567057490348816,0.755859375,0.755859375,29,token_accuracy,0.7
baseline,1,C01_substitute_then_reverse_03_02,composite,,0.7,2,token_accuracy,0.7174479365348816,0.046875,0.046875,29,token_accuracy,0.7
baseline,1,C02_copy_then_substitute_00_04,composite,,0.7,2,token_accuracy,0.6477864980697632,0.00390625,0.00390625,29,token_accuracy,0.7
baseline,1,C03_reverse_then_substitute_06_00,composite,13824.0,0.7,2,token_accuracy,0.9671224355697632,0.814453125,0.814453125,29,token_accuracy,0.7
baseline,1,C04_substitute_then_reverse_07_05,composite,,0.7,2,token_accuracy,0.1507161557674408,0.0,0.0,29,token_accuracy,0.7
baseline,1,C05_copy_then_substitute_05_06,composite,,0.7,2,token_accuracy,0.7093099355697632,0.05078125,0.05078125,29,token_accuracy,0.7
baseline,1,C06_reverse_then_substitute_00_06,composite,13824.0,0.7,2,token_accuracy,0.9661458730697632,0.806640625,0.806640625,29,token_accuracy,0.7
baseline,1,C07_substitute_then_reverse_00_03,composite,13824.0,0.7,2,token_accuracy,0.9635416865348816,0.79296875,0.79296875,29,token_accuracy,0.7
baseline,1,K00_shortcut_for_A03_copy,shortcut,13824.0,0.7,2,token_accuracy,0.9612630605697632,0.783203125,0.783203125,29,token_accuracy,0.7
baseline,1,K01_shortcut_for_A07_reverse,shortcut,13824.0,0.7,2,token_accuracy,0.966796875,0.8046875,0.8046875,29,token_accuracy,0.7
baseline,1,K02_shortcut_for_A03_copy,shortcut,13824.0,0.7,2,token_accuracy,0.958984375,0.76171875,0.76171875,29,token_accuracy,0.7
baseline,1,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2102864682674408,0.0,0.0,29,token_accuracy,0.7
baseline,1,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.6897786855697632,0.017578125,0.017578125,29,token_accuracy,0.7
baseline,1,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2014974057674408,0.0,0.0,29,token_accuracy,0.7
baseline,1,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0315755233168602,0.0,0.0,29,token_accuracy,0.7
baseline,1,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.02669270895421505,0.0,0.0,29,token_accuracy,0.7
baseline,1,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.7180989980697632,0.04296875,0.04296875,29,token_accuracy,0.7
baseline,2,A00_copy,atomic,13824.0,0.7,2,token_accuracy,0.9700521230697632,0.82421875,0.82421875,29,token_accuracy,0.7
baseline,2,A01_reverse,atomic,,0.7,2,token_accuracy,0.6751302480697632,0.00390625,0.00390625,29,token_accuracy,0.7
baseline,2,A02_substitute,atomic,99072.0,0.7,2,token_accuracy,0.8020833730697632,0.0390625,0.0390625,29,token_accuracy,0.7
baseline,2,A03_copy,atomic,13824.0,0.7,2,token_accuracy,0.9690755605697632,0.814453125,0.814453125,29,token_accuracy,0.7
baseline,2,A04_reverse,atomic,,0.7,2,token_accuracy,0.6735026240348816,0.0078125,0.0078125,29,token_accuracy,0.7
baseline,2,A05_substitute,atomic,99072.0,0.7,2,token_accuracy,0.8004557490348816,0.04296875,0.04296875,29,token_accuracy,0.7
baseline,2,A06_copy,atomic,13824.0,0.7,2,token_accuracy,0.9694010615348816,0.81640625,0.81640625,29,token_accuracy,0.7
baseline,2,A07_reverse,atomic,,0.7,2,token_accuracy,0.6669921875,0.005859375,0.005859375,29,token_accuracy,0.7
baseline,2,C00_reverse_then_substitute_04_01,composite,13824.0,0.7,2,token_accuracy,0.9684244990348816,0.8125,0.8125,29,token_accuracy,0.7
baseline,2,C01_substitute_then_reverse_03_02,composite,99072.0,0.7,2,token_accuracy,0.798828125,0.052734375,0.052734375,29,token_accuracy,0.7
baseline,2,C02_copy_then_substitute_00_04,composite,,0.7,2,token_accuracy,0.6770833730697632,0.001953125,0.001953125,29,token_accuracy,0.7
baseline,2,C03_reverse_then_substitute_06_00,composite,13824.0,0.7,2,token_accuracy,0.9645182490348816,0.787109375,0.787109375,29,token_accuracy,0.7
baseline,2,C04_substitute_then_reverse_07_05,composite,,0.7,2,token_accuracy,0.1194661483168602,0.0,0.0,29,token_accuracy,0.7
baseline,2,C05_copy_then_substitute_05_06,composite,99072.0,0.7,2,token_accuracy,0.8082682490348816,0.060546875,0.060546875,29,token_accuracy,0.7
baseline,2,C06_reverse_then_substitute_00_06,composite,13824.0,0.7,2,token_accuracy,0.9615885615348816,0.771484375,0.771484375,29,token_accuracy,0.7
baseline,2,C07_substitute_then_reverse_00_03,composite,13824.0,0.7,2,token_accuracy,0.9671224355697632,0.8046875,0.8046875,29,token_accuracy,0.7
baseline,2,K00_shortcut_for_A03_copy,shortcut,13824.0,0.7,2,token_accuracy,0.9654948115348816,0.794921875,0.794921875,29,token_accuracy,0.7
baseline,2,K01_shortcut_for_A07_reverse,shortcut,13824.0,0.7,2,token_accuracy,0.9651693105697632,0.79296875,0.79296875,29,token_accuracy,0.7
baseline,2,K02_shortcut_for_A03_copy,shortcut,13824.0,0.7,2,token_accuracy,0.9680989980697632,0.80859375,0.80859375,29,token_accuracy,0.7
baseline,2,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5807291865348816,0.0,0.0,29,token_accuracy,0.7
baseline,2,S01_surface_rotate,surface_control,56320.0,0.7,2,token_accuracy,0.7766927480697632,0.06640625,0.06640625,29,token_accuracy,0.7
baseline,2,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3544921875,0.0,0.0,29,token_accuracy,0.7
baseline,2,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0771484375,0.0,0.0,29,token_accuracy,0.7
baseline,2,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0475260429084301,0.0,0.0,29,token_accuracy,0.7
baseline,2,U02_unrelated_substitute,unrelated,99072.0,0.7,2,token_accuracy,0.8063151240348816,0.056640625,0.056640625,29,token_accuracy,0.7
baseline,0,A00_copy,atomic,15872.0,0.3,2,exact_match,0.873046875,0.873046875,0.873046875,29,exact_match,0.3
baseline,0,A01_reverse,atomic,,0.3,2,exact_match,0.01171875,0.01171875,0.01171875,29,exact_match,0.3
baseline,0,A02_substitute,atomic,,0.3,2,exact_match,0.0234375,0.0234375,0.0234375,29,exact_match,0.3
baseline,0,A03_copy,atomic,15872.0,0.3,2,exact_match,0.849609375,0.849609375,0.849609375,29,exact_match,0.3
baseline,0,A04_reverse,atomic,,0.3,2,exact_match,0.005859375,0.005859375,0.005859375,29,exact_match,0.3
baseline,0,A05_substitute,atomic,,0.3,2,exact_match,0.017578125,0.017578125,0.017578125,29,exact_match,0.3
baseline,0,A06_copy,atomic,15872.0,0.3,2,exact_match,0.84375,0.84375,0.84375,29,exact_match,0.3
baseline,0,A07_reverse,atomic,,0.3,2,exact_match,0.005859375,0.005859375,0.005859375,29,exact_match,0.3
baseline,0,C00_reverse_then_substitute_04_01,composite,15872.0,0.3,2,exact_match,0.849609375,0.849609375,0.849609375,29,exact_match,0.3
baseline,0,C01_substitute_then_reverse_03_02,composite,,0.3,2,exact_match,0.029296875,0.029296875,0.029296875,29,exact_match,0.3
baseline,0,C02_copy_then_substitute_00_04,composite,,0.3,2,exact_match,0.017578125,0.017578125,0.017578125,29,exact_match,0.3
baseline,0,C03_reverse_then_substitute_06_00,composite,15872.0,0.3,2,exact_match,0.861328125,0.861328125,0.861328125,29,exact_match,0.3
baseline,0,C04_substitute_then_reverse_07_05,composite,,0.3,2,exact_match,0.0,0.0,0.0,29,exact_match,0.3
baseline,0,C05_copy_then_substitute_05_06,composite,,0.3,2,exact_match,0.025390625,0.025390625,0.025390625,29,exact_match,0.3
baseline,0,C06_reverse_then_substitute_00_06,composite,15872.0,0.3,2,exact_match,0.8671875,0.8671875,0.8671875,29,exact_match,0.3
baseline,0,C07_substitute_then_reverse_00_03,composite,15872.0,0.3,2,exact_match,0.884765625,0.884765625,0.884765625,29,exact_match,0.3
baseline,0,K00_shortcut_for_A03_copy,shortcut,15872.0,0.3,2,exact_match,0.87890625,0.87890625,0.87890625,29,exact_match,0.3
baseline,0,K01_shortcut_for_A07_reverse,shortcut,15872.0,0.3,2,exact_match,0.85546875,0.85546875,0.85546875,29,exact_match,0.3
baseline,0,K02_shortcut_for_A03_copy,shortcut,15872.0,0.3,2,exact_match,0.890625,0.890625,0.890625,29,exact_match,0.3
baseline,0,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,29,exact_match,0.3
baseline,0,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.02734375,0.02734375,0.02734375,29,exact_match,0.3
baseline,0,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,29,exact_match,0.3
baseline,0,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,29,exact_match,0.3
baseline,0,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,29,exact_match,0.3
baseline,0,U02_unrelated_substitute,unrelated,,0.3,2,exact_match,0.021484375,0.021484375,0.021484375,29,exact_match,0.3
baseline,1,A00_copy,atomic,13824.0,0.3,2,exact_match,0.76953125,0.76953125,0.76953125,29,exact_match,0.3
baseline,1,A01_reverse,atomic,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,29,exact_match,0.3
baseline,1,A02_substitute,atomic,,0.3,2,exact_match,0.03515625,0.03515625,0.03515625,29,exact_match,0.3
baseline,1,A03_copy,atomic,13824.0,0.3,2,exact_match,0.775390625,0.775390625,0.775390625,29,exact_match,0.3
baseline,1,A04_reverse,atomic,,0.3,2,exact_match,0.00390625,0.00390625,0.00390625,29,exact_match,0.3
baseline,1,A05_substitute,atomic,,0.3,2,exact_match,0.046875,0.046875,0.046875,29,exact_match,0.3
baseline,1,A06_copy,atomic,13824.0,0.3,2,exact_match,0.767578125,0.767578125,0.767578125,29,exact_match,0.3
baseline,1,A07_reverse,atomic,,0.3,2,exact_match,0.00390625,0.00390625,0.00390625,29,exact_match,0.3
baseline,1,C00_reverse_then_substitute_04_01,composite,13824.0,0.3,2,exact_match,0.755859375,0.755859375,0.755859375,29,exact_match,0.3
baseline,1,C01_substitute_then_reverse_03_02,composite,,0.3,2,exact_match,0.046875,0.046875,0.046875,29,exact_match,0.3
baseline,1,C02_copy_then_substitute_00_04,composite,,0.3,2,exact_match,0.00390625,0.00390625,0.00390625,29,exact_match,0.3
baseline,1,C03_reverse_then_substitute_06_00,composite,13824.0,0.3,2,exact_match,0.814453125,0.814453125,0.814453125,29,exact_match,0.3
baseline,1,C04_substitute_then_reverse_07_05,composite,,0.3,2,exact_match,0.0,0.0,0.0,29,exact_match,0.3
baseline,1,C05_copy_then_substitute_05_06,composite,,0.3,2,exact_match,0.05078125,0.05078125,0.05078125,29,exact_match,0.3
baseline,1,C06_reverse_then_substitute_00_06,composite,13824.0,0.3,2,exact_match,0.806640625,0.806640625,0.806640625,29,exact_match,0.3
baseline,1,C07_substitute_then_reverse_00_03,composite,13824.0,0.3,2,exact_match,0.79296875,0.79296875,0.79296875,29,exact_match,0.3
baseline,1,K00_shortcut_for_A03_copy,shortcut,13824.0,0.3,2,exact_match,0.783203125,0.783203125,0.783203125,29,exact_match,0.3
baseline,1,K01_shortcut_for_A07_reverse,shortcut,13824.0,0.3,2,exact_match,0.8046875,0.8046875,0.8046875,29,exact_match,0.3
baseline,1,K02_shortcut_for_A03_copy,shortcut,13824.0,0.3,2,exact_match,0.76171875,0.76171875,0.76171875,29,exact_match,0.3
baseline,1,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,29,exact_match,0.3
baseline,1,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.017578125,0.017578125,0.017578125,29,exact_match,0.3
baseline,1,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,29,exact_match,0.3
baseline,1,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,29,exact_match,0.3
baseline,1,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,29,exact_match,0.3
