condition,seed,data_seen,task_name,kind,grad_mean_norm,grad_noise_rms,grad_snr,within_task_grad_alignment
baseline,2,40448,C05_or_04_07,composite,0.250230997800827,0.14474879205226898,1.7287259827960397,0.67439207548036
baseline,2,40448,C06_and_05_09,composite,0.37090423703193665,0.29525572061538696,1.2562135502662675,0.47687685909517175
baseline,2,40448,C07_and_09_00,composite,0.536258339881897,0.3308861553668976,1.620673247225032,0.6435139121176029
baseline,2,40448,K00_shortcut_for_10_bit39,shortcut,0.2689134180545807,0.1604037582874298,1.6764782878156406,0.6499106465094934
baseline,2,40448,K01_shortcut_for_09_bit45,shortcut,0.46508848667144775,0.2880001664161682,1.6148896455766875,0.62855665478329
baseline,2,40448,K02_shortcut_for_07_bit11,shortcut,0.26382818818092346,0.30044347047805786,0.8781292126610333,0.29652010013198343
baseline,2,40448,K03_shortcut_for_07_bit23,shortcut,0.3459944725036621,0.21163669228553772,1.634851068430117,0.6324466249543863
baseline,2,40448,S00_surface_xor_12_45,surface_control,0.21866922080516815,0.21879780292510986,0.999412324441918,0.3375165369935336
baseline,2,40448,S01_surface_xor_25_7,surface_control,0.2756997048854828,0.21849828958511353,1.2617934236818147,0.5348627477672938
baseline,2,40448,S02_surface_xor_35_38,surface_control,0.3067101538181305,0.2142525613307953,1.4315355294313319,0.5820122134586981
baseline,2,40448,S03_surface_xor_28_44,surface_control,0.259050577878952,0.1940678060054779,1.3348457078465916,0.5367802792128659
baseline,2,40448,U00_xor2_35_7,unrelated,0.44000765681266785,0.1748121976852417,2.5170306342261486,0.8517746710840649
baseline,2,40448,U01_eq2_3_23,unrelated,0.19485801458358765,0.24289542436599731,0.802230075314928,0.16769407359419497
baseline,2,40448,U02_and_bits_10_16,unrelated,0.7473353743553162,0.33414730429649353,2.2365446757875342,0.8079519904346234
baseline,2,40448,U03_xor2_36_26,unrelated,0.23326760530471802,0.23561958968639374,0.9900178742107301,0.36652075191114325
baseline,2,60416,A00_not_bit_26,atomic,0.6920668482780457,0.46636730432510376,1.4839523308309008,0.5786807178614114
baseline,2,60416,A01_xor2_40_1,atomic,0.3628782629966736,0.4141496419906616,0.8762008370973787,0.23780580410444627
baseline,2,60416,A02_bit_1,atomic,0.5700925588607788,0.42817044258117676,1.331461731507456,0.552889625309699
baseline,2,60416,A03_and_bits_23_25,atomic,0.7055646777153015,0.5720214247703552,1.233458481030366,0.5112232005831454
baseline,2,60416,A04_not_bit_0,atomic,0.6983644962310791,0.5139869451522827,1.3587202998372085,0.5354223099528257
baseline,2,60416,A05_and_bits_5_25,atomic,0.8236649036407471,0.47582679986953735,1.731018311420982,0.7143496344604922
baseline,2,60416,A06_and_bits_18_35,atomic,0.8457494378089905,0.4938393831253052,1.712600223284906,0.6750794567727039
baseline,2,60416,A07_and_bits_46_18,atomic,1.0062884092330933,0.5189236402511597,1.9391839784830565,0.7466230963205027
baseline,2,60416,A08_not_bit_40,atomic,0.42350149154663086,0.3562183380126953,1.1888817793831512,0.4515251815763986
baseline,2,60416,A09_xor2_42_32,atomic,0.23143549263477325,0.34953048825263977,0.6621324903332327,0.08334138129039174
baseline,2,60416,A10_xor2_25_39,atomic,0.34835973381996155,0.4851122796535492,0.7181012487831275,0.10636247553720114
baseline,2,60416,A11_xor2_14_34,atomic,0.26988092064857483,0.376748651266098,0.7163421016661883,0.1296393368109905
baseline,2,60416,C00_or_04_01,composite,0.2700249254703522,0.18017074465751648,1.4987168198818253,0.5925717290417287
baseline,2,60416,C01_or_09_02,composite,0.29757291078567505,0.24937917292118073,1.193254862861115,0.40321180726498906
baseline,2,60416,C02_and_05_09,composite,0.8444064855575562,0.5225993394851685,1.615781769620673,0.7238870488028909
baseline,2,60416,C03_and_04_05,composite,0.6303759813308716,0.36141082644462585,1.7442089035639652,0.6925222970280074
baseline,2,60416,C04_or_09_04,composite,0.20475538074970245,0.19424018263816833,1.0541350299802166,0.3895011213233417
baseline,2,60416,C05_or_04_07,composite,0.5443699359893799,0.29045289754867554,1.874210726013768,0.7075221130381487
baseline,2,60416,C06_and_05_09,composite,0.85560142993927,0.43451669812202454,1.9690875716288905,0.7547918572841582
baseline,2,60416,C07_and_09_00,composite,0.9233822226524353,0.5269315242767334,1.752376124996731,0.6916748290180489
baseline,2,60416,K00_shortcut_for_10_bit39,shortcut,0.7760826349258423,0.5196434855461121,1.4934905497924902,0.5739352742139273
baseline,2,60416,K01_shortcut_for_09_bit45,shortcut,0.5887206792831421,0.37289509177207947,1.5787836640161532,0.6197401034295562
baseline,2,60416,K02_shortcut_for_07_bit11,shortcut,0.8721111416816711,0.49934324622154236,1.7465163457783053,0.6807930707860499
baseline,2,60416,K03_shortcut_for_07_bit23,shortcut,0.6147785782814026,0.38246288895606995,1.6074202126063248,0.628077235782564
baseline,2,60416,S00_surface_xor_12_45,surface_control,0.5816434025764465,0.3101230263710022,1.8755247212077288,0.711984350861226
baseline,2,60416,S01_surface_xor_25_7,surface_control,0.2986287772655487,0.3640475273132324,0.8203016223422481,0.20425315101300143
baseline,2,60416,S02_surface_xor_35_38,surface_control,0.3431093692779541,0.42243692278862,0.8122144414181044,0.19009383760525142
baseline,2,60416,S03_surface_xor_28_44,surface_control,0.3699769973754883,0.49786102771759033,0.7431330768565664,0.1274631775279623
baseline,2,60416,U00_xor2_35_7,unrelated,0.24224799871444702,0.41245952248573303,0.5873255083406131,0.049519891583984954
baseline,2,60416,U01_eq2_3_23,unrelated,0.23872238397598267,0.3971160054206848,0.6011401724352333,0.030078821922527046
baseline,2,60416,U02_and_bits_10_16,unrelated,1.0265194177627563,0.5731468796730042,1.7910233033923566,0.7295066103475846
baseline,2,60416,U03_xor2_36_26,unrelated,0.4848329722881317,0.35507386922836304,1.3654425580243126,0.5335694517603785
baseline,2,80384,A00_not_bit_26,atomic,1.0775034427642822,0.694738507270813,1.550948207830827,0.644554228775517
baseline,2,80384,A01_xor2_40_1,atomic,0.4382271468639374,0.7351289391517639,0.5961228344091503,0.04367174947343069
baseline,2,80384,A02_bit_1,atomic,1.025264859199524,0.5961583256721497,1.7197861961281016,0.6702616995191955
baseline,2,80384,A03_and_bits_23_25,atomic,0.9763587117195129,0.7005969285964966,1.393609751721372,0.5836512462231686
baseline,2,80384,A04_not_bit_0,atomic,0.8403171300888062,0.5509745478630066,1.525146911679514,0.6046656811291321
baseline,2,80384,A05_and_bits_5_25,atomic,1.2888532876968384,0.6236904263496399,2.0664952246232535,0.7744853904723675
baseline,2,80384,A06_and_bits_18_35,atomic,1.2753936052322388,0.5951575636863708,2.1429511830957555,0.7942132819724828
baseline,2,80384,A07_and_bits_46_18,atomic,1.2618868350982666,0.7578353881835938,1.6651199650640964,0.6720581743532491
baseline,2,80384,A08_not_bit_40,atomic,0.703118622303009,0.6506837606430054,1.0805842481870256,0.39935056890615495
baseline,2,80384,A09_xor2_42_32,atomic,0.38737520575523376,0.6103734374046326,0.6346527912514612,0.038193370619279264
baseline,2,80384,A10_xor2_25_39,atomic,0.5598918199539185,0.710843563079834,0.7876442146107611,0.15415453665746856
baseline,2,80384,A11_xor2_14_34,atomic,0.4643605947494507,0.6104307174682617,0.7607097438913428,0.13620781725038125
baseline,2,80384,C00_or_04_01,composite,0.24621310830116272,0.2517646253108978,0.9779495749100668,0.3258766659648892
baseline,2,80384,C01_or_09_02,composite,0.5549659132957458,0.4128881096839905,1.3441072781658752,0.48978876051510273
baseline,2,80384,C02_and_05_09,composite,0.5113841891288757,0.5477142333984375,0.9336697093937544,0.2633255525462347
baseline,2,80384,C03_and_04_05,composite,0.7156679034233093,0.4775824546813965,1.4985221848219807,0.6005898243027687
baseline,2,80384,C04_or_09_04,composite,0.48354479670524597,0.3422025144100189,1.413036948420727,0.5738339766266329
baseline,2,80384,C05_or_04_07,composite,0.7004221081733704,0.6128209829330444,1.1429473331998394,0.4236083614390962
baseline,2,80384,C06_and_05_09,composite,0.9496835470199585,0.5921986699104309,1.603657007811235,0.6370770888433855
baseline,2,80384,C07_and_09_00,composite,0.595474898815155,0.6269596219062805,0.9497818966453606,0.29654930595866896
baseline,2,80384,K00_shortcut_for_10_bit39,shortcut,0.7766357660293579,0.7427695989608765,1.045594444245987,0.3635376330670141
baseline,2,80384,K01_shortcut_for_09_bit45,shortcut,1.3786587715148926,0.4412490725517273,3.1244457094018006,0.8931860064227483
baseline,2,80384,K02_shortcut_for_07_bit11,shortcut,1.6071165800094604,0.8011258244514465,2.006072618003411,0.7718224814093008
baseline,2,80384,K03_shortcut_for_07_bit23,shortcut,0.8207181692123413,0.4859969913959503,1.688730966941314,0.6836846553451547
baseline,2,80384,S00_surface_xor_12_45,surface_control,0.5391713380813599,0.6397553086280823,0.8427774350739479,0.21030554134601362
baseline,2,80384,S01_surface_xor_25_7,surface_control,0.5914085507392883,0.6410494446754456,0.9225630809769872,0.2800313187043912
baseline,2,80384,S02_surface_xor_35_38,surface_control,0.5970319509506226,0.8184501528739929,0.7294664786284316,0.11601506171786852
baseline,2,80384,S03_surface_xor_28_44,surface_control,0.507019579410553,0.6740915179252625,0.7521524391381155,0.10905398255360627
baseline,2,80384,U00_xor2_35_7,unrelated,0.35752949118614197,0.46535754203796387,0.7682898822690757,0.1509293194335227
baseline,2,80384,U01_eq2_3_23,unrelated,0.5206046104431152,0.5976278781890869,0.8711183487955143,0.2341935275152219
baseline,2,80384,U02_and_bits_10_16,unrelated,1.458206057548523,0.6141024231910706,2.3745323295890093,0.8021912405297105
baseline,2,80384,U03_xor2_36_26,unrelated,0.6170058846473694,0.7085217237472534,0.8708355212924979,0.18219127499368712
baseline,2,100352,A00_not_bit_26,atomic,3.490907907485962,0.8185734748840332,4.264623780994433,0.954221179626733
baseline,2,100352,A01_xor2_40_1,atomic,1.0902560949325562,0.6797722578048706,1.6038549417294867,0.6408150938252201
baseline,2,100352,A02_bit_1,atomic,2.1288700103759766,0.8357985019683838,2.5471091481496333,0.8496426918185543
baseline,2,100352,A03_and_bits_23_25,atomic,1.3715983629226685,0.8988279700279236,1.5259854039461316,0.6128355564774858
baseline,2,100352,A04_not_bit_0,atomic,2.0294580459594727,0.5823168754577637,3.4851437962546,0.9070202999816953
baseline,2,100352,A05_and_bits_5_25,atomic,1.6573631763458252,0.5914412140846252,2.802244985426197,0.8684199882599181
baseline,2,100352,A06_and_bits_18_35,atomic,3.5173988342285156,0.8740249276161194,4.024369011783344,0.9503828581267011
baseline,2,100352,A07_and_bits_46_18,atomic,4.215222358703613,0.8761574625968933,4.811032877817491,0.9527679916920245
baseline,2,100352,A08_not_bit_40,atomic,2.838923931121826,0.731144905090332,3.8828471775607847,0.9205398771015633
baseline,2,100352,A09_xor2_42_32,atomic,1.5575721263885498,0.6079026460647583,2.562206525121892,0.832541162931039
baseline,2,100352,A10_xor2_25_39,atomic,1.7211579084396362,0.6835191249847412,2.518083028730968,0.8215614518226956
baseline,2,100352,A11_xor2_14_34,atomic,1.1206635236740112,0.6170552968978882,1.8161476439892634,0.7103380032858416
baseline,2,100352,C00_or_04_01,composite,1.23224675655365,0.5289121270179749,2.3297759563554927,0.8140003364544994
baseline,2,100352,C01_or_09_02,composite,1.4878865480422974,0.48837897181510925,3.046581924912475,0.8952317734041092
baseline,2,100352,C02_and_05_09,composite,1.8216599225997925,0.7343491315841675,2.4806455734039665,0.865413861189596
baseline,2,100352,C03_and_04_05,composite,1.4282132387161255,0.4472881853580475,3.1930493258382606,0.9139531909573453
baseline,2,100352,C04_or_09_04,composite,0.7810134291648865,0.5426819920539856,1.4391732922763958,0.5865162562783056
baseline,2,100352,C05_or_04_07,composite,2.9968693256378174,0.8718984127044678,3.4371771779451294,0.9136975889064897
baseline,2,100352,C06_and_05_09,composite,2.1915650367736816,0.6548799872398376,3.346513986489734,0.9097831007947176
baseline,2,100352,C07_and_09_00,composite,2.80968976020813,0.8703114986419678,3.228372559237854,0.898637377724702
baseline,2,100352,K00_shortcut_for_10_bit39,shortcut,1.771230697631836,0.705654501914978,2.5100537059178794,0.8233770202053576
baseline,2,100352,K01_shortcut_for_09_bit45,shortcut,1.8469897508621216,0.4675445556640625,3.9504037176411053,0.9531029361587074
baseline,2,100352,K02_shortcut_for_07_bit11,shortcut,1.8098174333572388,0.6568116545677185,2.7554587692960735,0.8505470279149122
baseline,2,100352,K03_shortcut_for_07_bit23,shortcut,1.2203816175460815,0.3455270230770111,3.5319426152974174,0.9328429082442603
baseline,2,100352,S00_surface_xor_12_45,surface_control,1.2071757316589355,0.7937887907028198,1.5207769948333265,0.6171057113198494
baseline,2,100352,S01_surface_xor_25_7,surface_control,1.1897848844528198,0.845750093460083,1.4067806715620157,0.5585304549982176
baseline,2,100352,S02_surface_xor_35_38,surface_control,2.2382876873016357,0.7983685731887817,2.8035768972704393,0.8579445679766456
baseline,2,100352,S03_surface_xor_28_44,surface_control,1.7871519327163696,0.9233652353286743,1.9354767369796988,0.7619262050818228
baseline,2,100352,U00_xor2_35_7,unrelated,1.0213252305984497,1.058285117149353,0.96507568144639,0.18478188905616513
baseline,2,100352,U01_eq2_3_23,unrelated,2.6732521057128906,0.836556613445282,3.1955423730381507,0.8968354338466353
baseline,2,100352,U02_and_bits_10_16,unrelated,1.8961395025253296,0.6625038385391235,2.8620807793410132,0.8724260087039322
baseline,2,100352,U03_xor2_36_26,unrelated,1.7051883935928345,0.8515518307685852,2.002448156387357,0.766385651862493
baseline,3,0,A00_not_bit_26,atomic,0.09195266664028168,0.0856294333934784,1.073844156093774,0.4310994000126864
baseline,3,0,A01_xor2_40_1,atomic,0.0387396477162838,0.11889515817165375,0.3258303223755165,-0.1626435906604424
baseline,3,0,A02_bit_1,atomic,0.09119292348623276,0.07754580676555634,1.1759878101566428,0.447228899058892
baseline,3,0,A03_and_bits_23_25,atomic,0.5017908811569214,0.07529178261756897,6.664616824109651,0.980919744968659
baseline,3,0,A04_not_bit_0,atomic,0.1036958321928978,0.0628485158085823,1.6499328720359,0.6441652198759089
baseline,3,0,A05_and_bits_5_25,atomic,0.44894835352897644,0.0634748786687851,7.072850912634858,0.9772563327261317
baseline,3,0,A06_and_bits_18_35,atomic,0.45894038677215576,0.07987739145755768,5.745560519590391,0.9787856441337276
baseline,3,0,A07_and_bits_46_18,atomic,0.44500818848609924,0.07443185895681381,5.97873269211668,0.9750557036463586
baseline,3,0,A08_not_bit_40,atomic,0.10688474774360657,0.0593579038977623,1.800682650888474,0.687423794219811
baseline,3,0,A09_xor2_42_32,atomic,0.042036883533000946,0.09918434917926788,0.42382577372765506,-0.11457028469311475
baseline,3,0,A10_xor2_25_39,atomic,0.039710693061351776,0.10078008472919464,0.394033138269967,-0.06086605755258182
baseline,3,0,A11_xor2_14_34,atomic,0.03647107630968094,0.07149633020162582,0.5101111652349042,-0.048502765316739
baseline,3,0,C00_or_04_01,composite,0.5390320420265198,0.10779868811368942,5.000358088338065,0.9828756260467707
baseline,3,0,C01_or_09_02,composite,0.46100711822509766,0.06895262748003006,6.685852810350524,0.9802902637725804
baseline,3,0,C02_and_05_09,composite,0.7479840517044067,0.07898947596549988,9.469414027023463,0.9905010187241143
baseline,3,0,C03_and_04_05,composite,0.7097636461257935,0.10374172776937485,6.8416408843392915,0.9893203406821379
baseline,3,0,C04_or_09_04,composite,0.45310109853744507,0.17189019918441772,2.635991468301724,0.9638079657353485
baseline,3,0,C05_or_04_07,composite,0.17701241374015808,0.09335357695817947,1.8961503083867897,0.7185285893521697
baseline,3,0,C06_and_05_09,composite,0.6840776801109314,0.07270693778991699,9.408698824287312,0.9906086968098607
baseline,3,0,C07_and_09_00,composite,0.46071353554725647,0.06769880652427673,6.805342061314472,0.9796705544868769
baseline,3,0,K00_shortcut_for_10_bit39,shortcut,0.09034143388271332,0.06592454761266708,1.3703762430367328,0.5494558562119005
baseline,3,0,K01_shortcut_for_09_bit45,shortcut,0.10396815836429596,0.07724557816982269,1.3459431701628062,0.5423617178444735
baseline,3,0,K02_shortcut_for_07_bit11,shortcut,0.09097160398960114,0.08885300904512405,1.0238438176289257,0.37014755609766264
baseline,3,0,K03_shortcut_for_07_bit23,shortcut,0.0934116318821907,0.11110188066959381,0.8407745334135885,0.32436315458128445
baseline,3,0,S00_surface_xor_12_45,surface_control,0.03726622089743614,0.06502047926187515,0.5731458967992272,-0.01433465652652284
baseline,3,0,S01_surface_xor_25_7,surface_control,0.037186793982982635,0.06453726440668106,0.5762065424414976,0.005295666439895289
baseline,3,0,S02_surface_xor_35_38,surface_control,0.052230097353458405,0.08971143513917923,0.582201112621216,-0.020505824397831555
baseline,3,0,S03_surface_xor_28_44,surface_control,0.04202647507190704,0.06235658377408981,0.6739701331857723,0.06595979479657853
baseline,3,0,U00_xor2_35_7,unrelated,0.03793322667479515,0.12353155016899109,0.30707318593991123,-0.23187692463167878
baseline,3,0,U01_eq2_3_23,unrelated,0.03786388784646988,0.0878554955124855,0.43097916214766446,-0.09845236438920364
baseline,3,0,U02_and_bits_10_16,unrelated,0.5006566047668457,0.12665890157222748,3.9527944625146816,0.9766613838127048
baseline,3,0,U03_xor2_36_26,unrelated,0.03652894124388695,0.09344251453876495,0.39092421071718764,-0.13108297245479414
baseline,3,20480,A00_not_bit_26,atomic,0.18423354625701904,0.11452024430036545,1.6087421693949564,0.6357714072987343
baseline,3,20480,A01_xor2_40_1,atomic,0.18365633487701416,0.13107134401798248,1.4011936495471964,0.593036218132701
baseline,3,20480,A02_bit_1,atomic,0.29966509342193604,0.1330415904521942,2.2524166495691595,0.7813182978125338
baseline,3,20480,A03_and_bits_23_25,atomic,0.6002699136734009,0.11789374053478241,5.091618188933538,0.9523809094473531
baseline,3,20480,A04_not_bit_0,atomic,0.25463393330574036,0.11206730455160141,2.272151849482754,0.7871801621477167
baseline,3,20480,A05_and_bits_5_25,atomic,0.4731035828590393,0.17052629590034485,2.7743731860143463,0.8796719368207095
baseline,3,20480,A06_and_bits_18_35,atomic,0.4379947781562805,0.14493635296821594,3.0219801256439047,0.8837047210368376
baseline,3,20480,A07_and_bits_46_18,atomic,0.4902998208999634,0.14982637763023376,3.2724532799340156,0.9062626866481743
baseline,3,20480,A08_not_bit_40,atomic,0.21527011692523956,0.13017231225967407,1.653731989442997,0.6558352125776568
baseline,3,20480,A09_xor2_42_32,atomic,0.2200777679681778,0.12704019248485565,1.7323475638836168,0.6755762735571736
baseline,3,20480,A10_xor2_25_39,atomic,0.11616864055395126,0.1995089054107666,0.5822729582631447,-0.01231109110022848
baseline,3,20480,A11_xor2_14_34,atomic,0.1772651970386505,0.13469932973384857,1.316006526443684,0.5054813943252529
baseline,3,20480,C00_or_04_01,composite,0.6576868295669556,0.11662772297859192,5.639198063414483,0.9628410617669511
baseline,3,20480,C01_or_09_02,composite,0.6731208562850952,0.19048283994197845,3.533761132953476,0.9558480731883409
baseline,3,20480,C02_and_05_09,composite,0.6463140845298767,0.2066354602575302,3.127798509129296,0.9457858266132563
baseline,3,20480,C03_and_04_05,composite,0.7620458602905273,0.13360145688056946,5.703873880402668,0.9753952391439348
baseline,3,20480,C04_or_09_04,composite,0.5130943655967712,0.12133484333753586,4.228747089285711,0.9477343530189604
baseline,3,20480,C05_or_04_07,composite,0.3167566657066345,0.14499115943908691,2.184661926491624,0.7841491584796053
baseline,3,20480,C06_and_05_09,composite,0.742365300655365,0.12429209798574448,5.972747364313835,0.97273623622023
baseline,3,20480,C07_and_09_00,composite,0.40838348865509033,0.15034236013889313,2.716356775795529,0.8774907843760466
baseline,3,20480,K00_shortcut_for_10_bit39,shortcut,0.2319824993610382,0.13626347482204437,1.7024554794474256,0.6747659036565551
baseline,3,20480,K01_shortcut_for_09_bit45,shortcut,0.15679961442947388,0.14437256753444672,1.086076233914563,0.42087308229359316
baseline,3,20480,K02_shortcut_for_07_bit11,shortcut,0.2279704064130783,0.13224086165428162,1.7239029113961715,0.6833197910731436
baseline,3,20480,K03_shortcut_for_07_bit23,shortcut,0.1932237595319748,0.14566196501255035,1.3265217142580765,0.5485634223460322
baseline,3,20480,S00_surface_xor_12_45,surface_control,0.2494703084230423,0.14043255150318146,1.7764421834606785,0.7076001916123733
baseline,3,20480,S01_surface_xor_25_7,surface_control,0.23966333270072937,0.1465795338153839,1.6350395342432247,0.6527442166729253
baseline,3,20480,S02_surface_xor_35_38,surface_control,0.2234431505203247,0.21494673192501068,1.0395280194222198,0.48882166541887734
baseline,3,20480,S03_surface_xor_28_44,surface_control,0.16865085065364838,0.2281171977519989,0.739316685961838,0.07041812809766636
baseline,3,20480,U00_xor2_35_7,unrelated,0.08393193036317825,0.11265215277671814,0.7450539407692477,0.1500560990345552
baseline,3,20480,U01_eq2_3_23,unrelated,0.241171196103096,0.1562124490737915,1.5438666862436032,0.6234379180461344
baseline,3,20480,U02_and_bits_10_16,unrelated,0.42613235116004944,0.18363690376281738,2.320515879031128,0.8264450892047116
baseline,3,20480,U03_xor2_36_26,unrelated,0.13837555050849915,0.19314956665039062,0.7164165724391641,0.013140292900817299
baseline,3,40448,A00_not_bit_26,atomic,0.3165285289287567,0.287432461977005,1.1012274909748303,0.4202374534073979
baseline,3,40448,A01_xor2_40_1,atomic,0.12940986454486847,0.15951718389987946,0.8112597112125611,0.19921654866238328
baseline,3,40448,A02_bit_1,atomic,0.31966632604599,0.21761178970336914,1.4689752171987758,0.5762557510746348
baseline,3,40448,A03_and_bits_23_25,atomic,0.3155403137207031,0.3560829162597656,0.8861428035756357,0.2762254053686712
baseline,3,40448,A04_not_bit_0,atomic,0.2762489318847656,0.21357019245624542,1.293480746102094,0.5073328057107993
baseline,3,40448,A05_and_bits_5_25,atomic,0.3197529911994934,0.23123177886009216,1.382824596058566,0.5439539503206189
baseline,3,40448,A06_and_bits_18_35,atomic,0.7009856700897217,0.3135177791118622,2.235872147580429,0.8179576569438815
baseline,3,40448,A07_and_bits_46_18,atomic,0.3850145637989044,0.2942376732826233,1.3085155259088084,0.5165921068442368
baseline,3,40448,A08_not_bit_40,atomic,0.22857360541820526,0.22221699357032776,1.0286054263659954,0.40307581287711053
baseline,3,40448,A09_xor2_42_32,atomic,0.1252906769514084,0.1645853966474533,0.7612502658363026,0.15736537830111821
baseline,3,40448,A10_xor2_25_39,atomic,0.1950330138206482,0.1665084958076477,1.1713096852714409,0.43716130044656976
baseline,3,40448,A11_xor2_14_34,atomic,0.09372568130493164,0.17487725615501404,0.5359512343978895,-0.014589739199645532
baseline,3,40448,C00_or_04_01,composite,0.5179121494293213,0.14249376952648163,3.6346301395966347,0.9316646618066963
baseline,3,40448,C01_or_09_02,composite,0.5270306468009949,0.1315239816904068,4.007106841074511,0.938513128284877
baseline,3,40448,C02_and_05_09,composite,0.15847045183181763,0.27000200748443604,0.5869232355258157,0.04452691164729944
baseline,3,40448,C03_and_04_05,composite,0.2763286232948303,0.1894245594739914,1.458779284273919,0.5783607544444064
baseline,3,40448,C04_or_09_04,composite,0.524846076965332,0.14735236763954163,3.5618435276565523,0.9374011640286426
baseline,3,40448,C05_or_04_07,composite,0.45019254088401794,0.21326306462287903,2.110972857292467,0.8169467576292272
baseline,3,40448,C06_and_05_09,composite,0.2024969905614853,0.27966856956481934,0.7240605938517096,0.08008055693858135
baseline,3,40448,C07_and_09_00,composite,0.23064745962619781,0.2550409436225891,0.9043546355702273,0.27385051646587144
baseline,3,40448,K00_shortcut_for_10_bit39,shortcut,0.5253927111625671,0.20702813565731049,2.5377841011412157,0.8300589763602754
baseline,3,40448,K01_shortcut_for_09_bit45,shortcut,0.24599242210388184,0.20263516902923584,1.2139670684074417,0.46638663259381513
baseline,3,40448,K02_shortcut_for_07_bit11,shortcut,0.5784770250320435,0.2599143981933594,2.225644400813335,0.8217406334991243
baseline,3,40448,K03_shortcut_for_07_bit23,shortcut,0.3657194674015045,0.26255181431770325,1.3929420687893985,0.6147733179227858
baseline,3,40448,S00_surface_xor_12_45,surface_control,0.1039181724190712,0.19749945402145386,0.5261694161810526,-0.0008594633543202963
baseline,3,40448,S01_surface_xor_25_7,surface_control,0.13882791996002197,0.203482523560524,0.6822596728708578,0.06959337356037122
baseline,3,40448,S02_surface_xor_35_38,surface_control,0.16293250024318695,0.22589907050132751,0.7212623756303069,0.0910339819067701
baseline,3,40448,S03_surface_xor_28_44,surface_control,0.608453631401062,0.32498809695243835,1.8722335897989406,0.7735082956518705
baseline,3,40448,U00_xor2_35_7,unrelated,0.24972306191921234,0.17581741511821747,1.4203545294411322,0.5571790198518018
baseline,3,40448,U01_eq2_3_23,unrelated,0.22935180366039276,0.21494551002979279,1.0670230033069132,0.35036691107553963
baseline,3,40448,U02_and_bits_10_16,unrelated,0.2751837968826294,0.3934434950351715,0.6994239334350417,0.11146493981759927
baseline,3,40448,U03_xor2_36_26,unrelated,0.14315977692604065,0.21538108587265015,0.6646812850132209,0.08030321164926246
baseline,3,60416,A00_not_bit_26,atomic,0.47202685475349426,0.2542276978492737,1.856709000415417,0.7011680386599132
baseline,3,60416,A01_xor2_40_1,atomic,0.19182506203651428,0.23450212180614471,0.8180099205851613,0.21103529770128918
baseline,3,60416,A02_bit_1,atomic,0.25927647948265076,0.24422253668308258,1.06164026876046,0.38721602795152893
baseline,3,60416,A03_and_bits_23_25,atomic,0.4658977687358856,0.33587417006492615,1.387119970090103,0.5435222609279226
baseline,3,60416,A04_not_bit_0,atomic,0.46119746565818787,0.2572072446346283,1.7930967158858282,0.6888413245750806
baseline,3,60416,A05_and_bits_5_25,atomic,0.7536932229995728,0.357960045337677,2.105523319750618,0.7933342210130828
baseline,3,60416,A06_and_bits_18_35,atomic,0.4574044346809387,0.3557523190975189,1.2857384481428191,0.5052427968499076
baseline,3,60416,A07_and_bits_46_18,atomic,0.43188396096229553,0.5243383049964905,0.8236742516157819,0.24636780910963343
baseline,3,60416,A08_not_bit_40,atomic,0.35685762763023376,0.22152940928936005,1.610881502250106,0.638247114336855
baseline,3,60416,A09_xor2_42_32,atomic,0.19424989819526672,0.24091024696826935,0.80631646282794,0.12977565093194346
baseline,3,60416,A10_xor2_25_39,atomic,0.24998068809509277,0.22467640042304993,1.112625481017517,0.3967152638654554
baseline,3,60416,A11_xor2_14_34,atomic,0.1587495654821396,0.23460982739925385,0.6766535197662731,0.10542847615012112
baseline,3,60416,C00_or_04_01,composite,0.30282703042030334,0.14723306894302368,2.056786784329237,0.7691150276342151
baseline,3,60416,C01_or_09_02,composite,0.30173060297966003,0.16877949237823486,1.7877207635018477,0.733336776491813
baseline,3,60416,C02_and_05_09,composite,0.2611193358898163,0.3405131995677948,0.7668405695299975,0.18114092688540892
baseline,3,60416,C03_and_04_05,composite,0.5875617861747742,0.24453726410865784,2.402749488156921,0.8253014946369984
baseline,3,60416,C04_or_09_04,composite,0.18804539740085602,0.14868423342704773,1.2647299116073139,0.48631542042726367
baseline,3,60416,C05_or_04_07,composite,0.3270489573478699,0.2013220340013504,1.6245065224408155,0.6385790610400865
baseline,3,60416,C06_and_05_09,composite,0.39114177227020264,0.2818646728992462,1.387693492219333,0.5483279615495775
baseline,3,60416,C07_and_09_00,composite,0.5855813026428223,0.34798991680145264,1.6827536499433857,0.6598104074727775
baseline,3,60416,K00_shortcut_for_10_bit39,shortcut,0.39933905005455017,0.2286761999130249,1.7463078807706667,0.6769559417188855
baseline,3,60416,K01_shortcut_for_09_bit45,shortcut,0.38660210371017456,0.2317694127559662,1.6680462668107383,0.6484816408805947
baseline,3,60416,K02_shortcut_for_07_bit11,shortcut,0.3296634256839752,0.26295575499534607,1.253684011169697,0.4984652558693245
baseline,3,60416,K03_shortcut_for_07_bit23,shortcut,0.47194576263427734,0.2550981044769287,1.850055936715557,0.6990387799937369
baseline,3,60416,S00_surface_xor_12_45,surface_control,0.2952226400375366,0.22933222353458405,1.2873142530348718,0.5020183310050281
